Video ID,Title,Length,Published,Region Restriction Count
DDEVhpwaWJI,[FAN FICTION] The Great Anginie,1m 37s,2010-11-02T14:46:30Z
eOp10Blmcjg,Fatal Attractions- Man With 40 Snakes,2m 23s,2010-10-22T17:03:03Z
3fiyxq23peo,Pit Boss- Sons of Italy Fundraiser,2m 47s,2010-10-13T14:17:26Z
3QfmEu_WC4w,Monsters Inside Me- Hijacked Blood Cells,2m 17s,2010-10-13T14:16:35Z
44aq2A6NkUw,Monsters Inside Me- Flesh-Eating Hookworm,2m 8s,2010-10-13T14:14:17Z
BhHi9dibCMk,Lost Tapes- Poltergeist,3m 25s,2010-10-13T14:14:10Z
Rwv8mCw8JJs,Fatal Attractions: Living With Tigers,2m 29s,2010-10-01T17:59:21Z
D5RxT9z80Cw,400 lb. Tiger in Harlem*,31s,2010-09-28T22:00:28Z
Jscp3BdIst4,Fatal Attractions: Friday at 9PM EP,31s,2010-09-28T16:17:17Z
cALUgE0ZQ-U,Fatal Attractions: Fridays at 9PM EP,31s,2010-09-27T20:09:39Z
vGzEqidAPhg,The Haunted: Premieres 10/03/2010,1m 8s,2010-08-16T22:49:47Z
a8nDhUNJMXM,Fall Preview: Pit Bulls & Parolees,1m 19s,2010-08-16T22:46:37Z
BrwWq3aljsA,Fall Preview: LOST TAPES,1m 20s,2010-08-16T22:44:20Z
l1t6XGwdwtk,Fall Preview: Fatal Attractions,1m 36s,2010-08-16T22:37:43Z
M-PwQDXtsPY,Jeremy Wade Comments on Gulf Oil Spill,1m 25s,2010-07-20T16:01:45Z
NNq6dKguwNU,Killer Cat Scratch Causing Woman To Develop Hookworm | Monsters Inside Me,2m 1s,2010-07-14T15:58:20Z
B79jyGzsfU4,Monsters Inside Me: Man Speaks in Computer Code,2m 42s,2010-07-14T15:58:03Z
QpVF9EnZFnw,Monsters Inside Me: River Blindness,2m 26s,2010-07-14T14:59:29Z
dIhnp7sH_K0,Preparing to Meet Bubbles,1m 50s,2010-06-22T19:27:18Z
e4ZRkS5GWj8,La Toya & Bubbles Meet Again,2m 7s,2010-06-22T19:26:58Z
LZxLuIeLLow,Whale Wars: Meet Chuck Swift,57s,2010-06-16T14:28:00Z
0pQ92I9_UnI,Whale Wars: Meet Peter Hammarstedt,1m 3s,2010-06-16T14:27:44Z
sVo6ARYhtd4,Monsters Inside Me: Tapeworm Invades Brain,2m 44s,2010-06-10T19:59:12Z
1tNDGahBMXk,Monsters Inside Me: Muscle Eating Worm,2m 46s,2010-06-10T19:07:05Z
AdR2U-0yPLc,Monsters Inside Me: Flesh Eater Invades Schoolteacher,2m 45s,2010-06-10T19:03:02Z
n6eki-926TA,Monsters Inside Me: Eaten Alive,2m 43s,2010-06-10T18:56:44Z
YKM7LacSfBQ,Monsters Inside Me: Worm Assassin,2m 44s,2010-06-10T18:45:28Z
cU5HKj6-qzE,Last Chance Highway - Sneak Peek*,31s,2010-06-02T14:53:08Z
FHpEFKgNoTc,Whale Wars: Season 3 Sneak Peek,1m 1s,2010-05-18T20:48:54Z
y4WloVEJT68,River Monsters - Facebook FAQs #5,1m 2s,2010-04-30T20:20:59Z
MLMQ1k8EqwY,Keep Your Cat Healthy,1m 39s,2010-04-14T21:10:56Z
HfhQUDmffp0,Cat Care Month,31s,2010-04-14T21:07:03Z
_cvBUJq0JBo,Animal Planet: Surprisingly Human,31s,2010-04-08T03:58:12Z
tJlYerv2Rrg,Cutest Cat Casting Call!,49s,2010-04-02T13:10:30Z
NECsA-AvnmA,Fatal Attractions: Venomous Lizards Devour Owner,1m 30s,2010-03-13T16:20:53Z
YZfefmxzHxY,Wild Recon - Scar Talk,1m 7s,2010-02-24T00:47:53Z
rphFdk6qqNI,Pit Boss: Crawfish Festival,2m 16s,2010-02-24T00:06:31Z
KZBR9HadikU,Puppy Bowl VI- Kitty Halftime Show,1m 53s,2010-02-05T17:29:48Z
mXuGgq9oZHo,Puppy Bowl VI- Ruffness,1m 16s,2010-02-05T17:22:47Z
sHugFbtqh_E,Puppy Bowl VI- Starting Lineup,2m 1s,2010-02-05T17:22:23Z
hEhTz-reOAA,Puppy Bowl VI- Puppy Touchdown,1m 11s,2010-02-05T17:19:17Z
jjydPY0suTY,Puppy Bowl VI- Pregame Show,1m 56s,2010-02-05T17:13:24Z
pGv_r0XT20w,Puppy Bowl VI: It's all CGI!,1m 37s,2010-01-29T00:06:19Z
OQ0EcTy7210,Venom in Vegas: Day 10 Update,2m 31s,2010-01-28T23:51:23Z
WGdkL0EMeAI,Venom in Vegas: Day 9 Update,2m 8s,2010-01-28T20:06:24Z
oC1YLa65-7s,Venom in Vegas: Comic vs. Death Box,1m 37s,2010-01-28T19:40:11Z
uwP7rfi2l_E,Puppy Bowl VI: Response to Apple iPad,1m 12s,2010-01-27T22:57:53Z
O8sQ_o7aaYE,Venom in Vegas: Day 7 Update,1m 43s,2010-01-27T15:42:11Z
8HkiZQnez8M,Pit Boss: Retirement Home,2m 33s,2010-01-27T15:09:32Z
WxVyrZJlL5Q,Wild Recon: NYC Edition Ep. 6*,31s,2010-01-27T15:06:10Z
ZNmmT6UFGuk,Underdog to Wonderdog: Pet Parade,1m 25s,2010-01-26T15:41:41Z
O6wf__fabPs,Wild Recon: NYC Edition Ep. 5,55s,2010-01-25T19:54:04Z
svSlAm15U7M,Venom in Vegas: Day 6 Update,2m 7s,2010-01-25T17:59:52Z
QdZlp4jDHKQ,Wild Recon: NYC Edition Ep. 4,58s,2010-01-22T21:45:09Z
6W618lGRxbk,Wild Recon: NYC Edition Ep. 3,38s,2010-01-22T20:53:31Z
BAPIbzrI8Cc,Puppy Bowl VI: Donald vs The Ref,3m 2s,2010-01-22T00:23:19Z
fF_bVptJNvI,Wild Recon: NYC Edition Ep. 1,2m 6s,2010-01-22T00:14:24Z
BlSw3cF1ZBk,Pit Boss: Dominico Repo,2m 44s,2010-01-21T23:37:03Z
LbUDSgW_NlI,Venom in Vegas: Day 4,1m 37s,2010-01-21T16:45:53Z
ARzK6Y48scI,Venom in Vegas - Meet Donald's Roommates,3m 12s,2010-01-20T20:59:33Z
pFhcfIZmBsU,Venom in Vegas: Q&A Session,2m 41s,2010-01-20T20:35:22Z
-ArimxBFEX4,Pit Boss: Photo Shoot Pt. 2,2m 21s,2010-01-13T00:12:45Z
GIlN-K8ZfSY,Pit Boss: Photo Shoot Pt. 1,2m 34s,2010-01-12T23:52:24Z
5qerzNiz6bQ,Pit Boss: Loose Dog,2m 45s,2010-01-12T23:43:09Z
taBbDixmJrI,Wild Recon: Lace Monitor Venom,2m 39s,2010-01-05T20:43:01Z
49zU3hc0SzY,Wild Recon: TUESDAYS at 9PM e/p,1m 2s,2009-12-28T19:07:38Z
17hCLk48oXw,Animal Planet's 2009 Hero of the Year,1m 2s,2009-12-18T23:59:39Z
aQQ45aN4eZw,The Haunted: Sundays at 10PM e/p*,31s,2009-11-18T21:49:57Z
IKKNoWZ5vfo,NEW SERIES: Pit Bulls and Parolees,32s,2009-10-29T21:06:41Z
FGq8ijedW6E,LOST TAPES: Southern Sasquatch,2m 27s,2009-10-29T17:04:41Z
oux6AnqhK0M,LOST TAPES: White River Monster,2m 6s,2009-10-29T17:01:48Z
Wmhbgo4ZrIQ,LOST TAPES: Death Crawler,2m 23s,2009-10-29T17:00:34Z
35TKnj_Ei8M,LOST TAPES: Vampires,2m 19s,2009-10-29T17:00:29Z
3CVsMF0_ChI,LOST TAPES: Lizard Man,2m 3s,2009-10-29T17:00:08Z
C33HiCDlwGg,LOST TAPES: Jersey Devil,2m 32s,2009-10-29T16:58:56Z
L8my3jHJeZU,LOST TAPES: Dover Demon,2m 21s,2009-10-29T16:58:48Z
THDyuFSbBSA,LOST TAPES: Bear Lake Monster,2m 9s,2009-10-29T16:58:40Z
GEb93JDXtX8,LOST TAPES: Alien Creature Profile,1m 47s,2009-10-29T16:56:28Z
MoS6ASi3XS4,I'M ALIVE: Man Survives Rattlesnake Bite,2m,2009-10-22T15:40:18Z
pNKZOZViUKU,I'M ALIVE: Teenager Attacked By 3 Lions,2m 18s,2009-10-22T15:37:28Z
96fKvp6CJ5c,Lost Tapes Creature Profile: Werewolf,1m 52s,2009-10-13T19:05:32Z
e34t6ZBygz8,SUPERFETCH: Fetch Me Some Digits,3m 17s,2009-10-13T01:40:51Z
e5Vl2qgKS6M,SUPERFETCH: Dog Takes Out the Trash,3m 1s,2009-10-12T18:22:36Z
38pvn-vMlAA,I'M ALIVE: Teen Survives Shark Attack,1m 59s,2009-10-09T18:54:14Z
0ToSkjzgRI4,I'M ALIVE: Man Survives Leopard Attack,2m 4s,2009-10-09T18:18:19Z
tGT9cp7KX98,I'M ALIVE: Fridays at 9PM e/p,32s,2009-10-09T13:21:27Z
roZuXwXRmP0,SUPERFETCH goes to Madison Square Park,1m 35s,2009-10-08T18:17:12Z
UG4VNMA8TG8,I'M ALIVE: Teen Survives Black Widow Spider Bite,2m 18s,2009-10-07T22:05:05Z
gvujEDjwuoQ,I'M ALIVE: Man Survives Elephant Attack,2m 18s,2009-10-07T21:55:41Z
dCCq1uth2GQ,Animal Armageddon: Triceratops,58s,2009-10-02T21:39:42Z
XmxcI36hlQ0,Animal Armageddon: Phobosocus,31s,2009-10-02T21:38:39Z
kNJosSmcH2E,Animal Armageddon: Mosasaur,51s,2009-10-02T21:34:34Z
k9FwXQSTNac,Animal Armageddon: T-Rex,1m 44s,2009-10-02T21:32:59Z
HHsj8AnyCPs,Animal Armageddon: Troodon,44s,2009-10-02T21:29:19Z
y0iSf4yISDA,Animal Armageddon: Purgatorius,49s,2009-10-02T21:28:12Z
Uvb4ECgW-YU,SUPERFETCH: Dog Puts Toilet Seat Down,1m 15s,2009-10-02T14:56:00Z
IGLUUFiKahk,Got Zombies?,1m 18s,2009-09-25T22:11:39Z
Hg-ywNqtTZ0,SUPERFETCH: Dog Goes Bowling,1m 58s,2009-09-25T20:54:44Z
D8eozySkgV8,SUPERFETCH: Series Premiere October 3rd at 8PM e/p*,31s,2009-09-24T19:22:27Z
Voue-ONmy_Y,LOST TAPES: Creature Attacks Hunter,48s,2009-09-24T19:02:08Z
8ygzvdZuBFE,Superfetch: Dog Rides Tandem Bike,1m 48s,2009-09-24T14:24:49Z
3V5upirZrPI,It's Me or the Dog: Removal Technique,1m 32s,2009-09-22T15:44:41Z
rmqns2xqk7w,It's Me or the Dog: Problem Child,2m 17s,2009-09-22T15:41:20Z
dXZPwZjipS0,It's Me or the Dog: Recall Training,1m 52s,2009-09-22T15:27:58Z
Pst2VX4sNaE,It's Me or the Dog: Wrecked House,1m 30s,2009-09-22T15:18:37Z
gUj_0jyjph4,It's Me or the Dog: Leashing,1m 53s,2009-09-22T15:13:39Z
Ha2iukEz2Sc,It's Me or the Dog: Using Agression,1m 34s,2009-09-22T15:08:56Z
bk5cj4Z-7z8,It's Me or the Dog: Go-Get Game,1m 35s,2009-09-22T15:01:48Z
et_4x03tPD4,It's Me or the Dog: Killers,1m 44s,2009-09-22T14:54:58Z
mwWGgHgRM8U,It's Me or the Dog: Danger Ahead,1m 52s,2009-09-22T14:47:10Z
OOuki4GQ9Fg,It's Me or the Dog: Problems with Jack,1m 27s,2009-09-22T14:36:43Z
FUlshimWEgY,LOST TAPES: Blood On Dad's Hat*,30s,2009-09-21T15:06:07Z
Jb45krQLGsk,LOST TAPES: River of Blood,1m 26s,2009-09-21T13:51:34Z
aOVP8fKZW9M,JOCKEYS: Suiting up for the Kentucky Derby,1m 1s,2009-09-15T22:22:05Z
H3MzYaMMiHA,JOCKEYS: Prepping for the Kentucky Derby,52s,2009-09-15T22:18:54Z
ww4_gAGnMqo,It's Me or the Dog: Licking,1m 36s,2009-08-31T20:19:20Z
2RNsI7qO8JE,It's Me or the Dog: Out of Control,1m 37s,2009-08-31T20:12:59Z
f1is4ad8JWw,It's Me or the Dog: Smell Test,2m 16s,2009-08-31T20:10:29Z
Sv3T_a3V9X0,It's Me or the Dog: Single Guy Blues,1m 44s,2009-08-31T20:03:27Z
3N_iYVAF58g,It's Me or the Dog: Zooey's Presents,1m 41s,2009-08-31T20:02:14Z
SjZtC54ApyQ,Dave Salmoni: Too Hot for TV*,25s,2009-08-24T18:32:47Z
A5eTtOCz9rg,Superfetch: Dog Fetches Diaper,1m 26s,2009-08-19T17:59:44Z
NKrtqYSaK28,JOCKEYS: Fridays at 9PM e/p on Animal Planet,1m,2009-08-18T20:10:02Z
th5XonWc9ek,JOCKEYS: Fridays at 9PM e/p*,31s,2009-08-18T20:05:12Z
EI5R1Olbmxk,JOCKEYS: Corey Nakatani vs. The World,1m 49s,2009-08-17T21:37:23Z
R0DDTvK7M4k,JOCKEYS: The Inside Track,2m 1s,2009-08-17T19:43:24Z
98nS5ZJX7GA,JOCKEYS: Win Big Get Married?,2m 40s,2009-08-17T18:37:11Z
Gb5p9nsv1bI,JOCKEYS: Mike & Chantal Compete Against Each Other,2m 43s,2009-08-17T18:19:59Z
S3xvbDFxvDU,JOCKEYS: Season 2 Alternate Trailer*,31s,2009-08-15T00:04:07Z
J83WCK174Ng,Top 10 Difficult Cases: Halston & Rocket,5m 33s,2009-08-07T20:53:36Z
r-pfvq5CFD4,Top 10 Difficult Cases: Cooper,4m 13s,2009-08-07T20:36:39Z
1mfaDaicmfs,Top 10 Difficult Cases: Dillon,4m 12s,2009-08-07T20:31:32Z
tEwlz2w9b78,Top 10 Difficult Cases: Peanut Butter,3m 33s,2009-08-07T20:15:40Z
tNLquf-RcAw,Top 10 Difficult Cases: Five Pugs,3m 45s,2009-08-07T20:14:00Z
hUREXCizjb0,Top 10 Difficult Cases | Diesel,4m 21s,2009-08-07T20:13:09Z
EDQUHeOHXrE,Top 10 Difficult Cases: Harvey,3m 59s,2009-08-07T19:52:55Z
RiPfFbpWEXE,Top 10 Difficult Cases: Bella,2m 42s,2009-08-07T19:34:41Z
ei6WTuAwt8Q,Top 10 Difficult Cases: Roxy,3m 1s,2009-08-07T19:20:12Z
opjGWAp_RAE,Top 10 Difficult Dogs: Sydney,4m 4s,2009-08-07T19:15:23Z
BqjMYEfViKA,Deadliest Parasite on the Planet,2m 14s,2009-07-31T16:43:06Z
sW84z6jP6GA,Invincible Brain Eating Monster,2m 35s,2009-07-31T16:12:04Z
jRFj6vTppao,It's Me or the Dog: Summer Specials*,31s,2009-07-29T22:40:59Z
zLphov91RLs,Salmoni Showers With Lions*,31s,2009-07-29T18:01:28Z
Syhuql1m0O8,That's Not Crazy,42s,2009-07-29T17:24:00Z
ozr544HnRu4,Gerry Giraffe - SING ALONG VERSION!,54s,2009-07-29T15:11:38Z
4aVUrGO97Zg,Death by Tsetse Fly,2m 38s,2009-07-27T16:48:03Z
-8K9R2M-LfE,Parasite Blinds Young Boy,1m 51s,2009-07-27T16:25:17Z
KyqZPwGrtkQ,Deadly Bowel Worms,2m 8s,2009-07-27T16:03:47Z
ZGSWaXy1iHk,Parasite Infiltrates Bloodstream,2m 30s,2009-07-27T15:31:55Z
KnNEYw6x3e8,Untamed & Uncut: Sundays at 9PM e/p on Animal Planet*,30s,2009-07-20T14:59:08Z
brXoBZ-n4Jg,Untamed and Uncut - Gator Attacks Handler,3m 55s,2009-07-17T19:15:19Z
90exkFR2iSM,Botfly Invasion | Monsters Inside Me,2m 44s,2009-07-17T18:16:50Z
jt8tPXh5k9I,Bulls: 1 Man: 0,2m 50s,2009-07-16T22:22:21Z
9Fv0mAOHQho,Anaconda Attacks TV Host | Untamed Uncut,1m 9s,2009-07-09T22:19:45Z
OSJyY9tgIzk,K9 Rescue,1m 12s,2009-07-09T22:11:44Z
2uByWZc-iNg,Bull Attacks Car,54s,2009-07-09T22:07:23Z
nlzgkrpb-Qs,Bear in Sewer Tank,1m 14s,2009-07-09T22:05:07Z
GqsYxdm9Ob4,Parasite Invades Eye,1m 58s,2009-07-07T17:04:29Z
Im_5xQu5GbA,Parasites Invade Lungs,1m 46s,2009-07-07T16:36:24Z
AMqtC8jXvTw,Letting the Bed Bugs Bite,2m 22s,2009-07-07T16:33:14Z
V2Ac6RYSvo8,Maggots In My Head | Monsters Inside Me,2m 27s,2009-07-06T21:55:59Z
vXXw0foafQY,Best of Untamed & Uncut,35s,2009-07-02T18:42:01Z
c7aA0_NTx20,Untamed and Uncut - New Episodes 7/5*,16s,2009-07-02T02:30:26Z
ikDpYwDKQ_A,Bird of Prey Attacks Cockatoo,1m 22s,2009-06-30T22:31:27Z
yuGI5Dikoug,Baby Rhino War,57s,2009-06-30T22:09:11Z
k0HflZMrebw,Dog Rescue on Ice,1m 30s,2009-06-30T21:58:00Z
e-1qXXukdTE,Bull Riding Champ vs Bull,1m 41s,2009-06-30T21:51:57Z
O5AIldCBxPA,Great White Shark Attack,1m 41s,2009-06-30T20:40:23Z
rE5lio_q7O8,Whale Meat Giveaway,2m 49s,2009-06-25T18:41:49Z
FKsQxcbsjQ4,Flesh-eating Parasites in Texas,2m 6s,2009-06-23T21:36:51Z
y06VN9fccFs,The 40 Year Parasite*,2m 4s,2009-06-23T21:20:53Z
UlSzlQ6lRyA,Parasites Inhabit Brain*,1m 36s,2009-06-23T21:11:02Z
8x6FNRmowxw,Deadly Parasites Invade City's Water System,1m 55s,2009-06-23T20:54:18Z
8v9vp-VhUck,Sea Shepherds Bring in the New Year (Deleted Scene),2m 6s,2009-06-16T22:32:32Z
G6R_bApv1JI,Fire in the Hole (Deleted Scene),2m 45s,2009-06-16T22:27:40Z
puKWcKM2vOo,Intimidation,2m 21s,2009-06-16T22:13:02Z
yNCTNuX6aSg,When Ships Collide,1m 9s,2009-06-16T20:53:49Z
fI40B4DqHmQ,Stinkbomb Showdown,1m 19s,2009-06-16T20:51:07Z
H1dw9tOGaUs,Your Worst Animal Nightmares: Crocs 2,1m 39s,2009-06-15T16:57:46Z
XIkBBuw5fLM,Your Worst Animal Nightmares: Sharks 3,1m 31s,2009-06-15T14:53:38Z
F8t2iRgaBPM,Your Worst Animal Nightmares: Crocs 1,1m 3s,2009-06-15T14:23:49Z
Xo0b-XuhSS0,Your Worst Animal Nightmares: Sharks 2,1m 1s,2009-06-12T19:04:09Z
vKqBi-dskeo,Your Worst Animal Nightmares: Sharks 1,1m 30s,2009-06-12T18:25:19Z
6s5PwEl1Ygs,Cats 101: Himalayan,3m 45s,2009-06-11T17:08:39Z
siSHXStPnSE,Close Call,1m 39s,2009-06-10T17:54:54Z
AqqvBBitCxk,Dance Wars,33s,2009-06-10T15:27:41Z
3CJPt1dT5x4,Joining the Sea Shepherds in 24 Hours,1m 1s,2009-06-02T22:10:32Z
PkDEiZFJv0s,Cooking for Sea Shepherds,58s,2009-06-02T18:06:30Z
sFIzP06LciY,Willing to Die for Whales*,22s,2009-06-02T17:40:21Z
6cqGV8DP3fM,Time for War,37s,2009-06-02T14:50:06Z
0L3UGhieGnk,Ice Hazards for the Sea Shepherds (Deleted Scene),1m 37s,2009-06-01T22:03:07Z
oosTQxStBck,Daryl Hannah Visits the Sea Shepherds (Deleted Scene),1m 23s,2009-06-01T18:24:59Z
8Kkrmubsgf8,Pug | Dogs 101,3m 32s,2009-05-29T16:11:36Z
9A2uplPnBnc,Major Hazards for Sea Shepherds,53s,2009-05-27T14:03:10Z
_xrjzq1BOv8,Ultimate Animal Dads: Emperor Penguins,3m 38s,2009-05-26T20:10:08Z
mpGIdOfO3HA,Ultimate Animal Dads: Black Widows,3m 7s,2009-05-26T20:08:43Z
_zUGsTVfdcg,Ultimate Animal Dads: Gorillas,3m 45s,2009-05-26T20:08:21Z
bteF5cPHNUE,Ultimate Animal Dads: Wild Dogs,3m 38s,2009-05-26T20:08:20Z
Qh1GYxjJp0w,Ultimate Animal Dads: Termites,3m 18s,2009-05-26T20:08:15Z
OnqkfglZI2Q,Ultimate Animal Dads: Trumpeter Swans,3m 29s,2009-05-26T20:08:01Z
-Vr8j40_RBo,Ultimate Animal Dads: Lions,3m 16s,2009-05-26T20:06:44Z
_sj-HRSY7iM,Ultimate Animal Dads: Weaver Birds,2m 30s,2009-05-26T20:06:42Z
bzV4_tA6JPk,Ultimate Animal Dads: Sea Horses,1m 6s,2009-05-26T20:05:07Z
ESRP2N08pmk,Is Your Dog the Cutest Dog?,1m 21s,2009-05-21T21:19:05Z
kI4EbABtJQ0,Dogs 101 - Golden Retriever,5m 19s,2009-05-21T15:31:21Z
dsutopW-6k8,Dogs 101 - Jack Russell,4m 58s,2009-05-21T15:24:31Z
1SbytAeKoPM,Ultimate Animal Moms - Hyena vs Leopard,1m 50s,2009-05-05T21:34:38Z
GHP-0_UOtYo,Ultimate Animal Moms - Primates,3m,2009-05-05T21:32:21Z
bjEDaqpB8DM,Ultimate Animal Moms - Mom's Lessons,2m 45s,2009-05-05T21:30:26Z
n_T5G3Nq8bo,Ultimate Animal Moms - Leopard Mothers,2m 26s,2009-05-05T21:28:40Z
N3r3RDlfDtA,Ultimate Animal Moms - Feeding,2m 23s,2009-05-05T21:27:51Z
xgf7bHHR6Bs,Ultimate Animal Moms - Elephants,1m 29s,2009-05-05T21:27:18Z
ZuqfF8NSVgw,Ultimate Animal Moms - Baby Animals,1m 26s,2009-05-05T21:26:44Z
vpfc77GffgY,Ultimate Animal Moms - Kangaroos,1m 10s,2009-05-05T21:24:44Z
xsLfp08Qzcc,Ultimate Animal Moms - Mammals,2m 16s,2009-05-05T20:45:08Z
3HdiT6Z_ZOg,Help Save the Black Rhino,2m 50s,2009-05-04T22:52:55Z
Wv-mBvyRW84,Beverly Hills Groomer - New Series*,31s,2009-05-04T20:16:37Z
EnGFafHwY9w,Jockeys: Joe Talamo vs. Aaron Gryder,2m 32s,2009-05-01T21:20:58Z
yGad-FZX6iQ,Jockeys: Mike Smith Reflects,1m 23s,2009-05-01T21:13:17Z
nYkLCafnKAw,Jockeys: Mike Smith in Ladies Choice,3m 12s,2009-05-01T21:12:58Z
csNivo_6JhU,Jockeys: Meet Garret Gomez,1m 24s,2009-05-01T21:11:29Z
fNPnkiZNCko,Jockeys: Smith vs. Gomez,3m 4s,2009-05-01T20:59:19Z
ZtlMPnc_B6g,Jockeys: Meet Joe Talamo,1m 47s,2009-05-01T20:51:03Z
8l5jInC5tUA,River Monsters - Swimming with Alligator Gar,1m 41s,2009-04-28T21:13:34Z
rxl7RAx5xfI,River Monsters - An Alligator Gar Draws Blood,1m 24s,2009-04-28T21:11:46Z
fy8Qx6ztBo8,River Monsters - Landing a Giant Alligator Gar,1m 9s,2009-04-28T21:11:24Z
EKHaCsSG_1Q,River Monsters - A Prehistoric Giant,1m 1s,2009-04-28T21:10:02Z
ZV3DLU9jN6A,Too Close to Grizzlies?,1m 9s,2009-04-24T16:58:13Z
soAS1Uy1glg,A Deadly Game with Bears,2m 23s,2009-04-24T16:56:42Z
ab-7wezpGNA,Living with Wild Bears,47s,2009-04-24T16:50:45Z
OMFLQaW5Umg,Feeding Bears in Alaska,2m 2s,2009-04-24T16:44:17Z
DKLciLyVTQQ,River Monsters: Built to Kill,1m 36s,2009-04-24T16:36:16Z
QnjXIYgac28,River Monsters: Monster Catfish,1m 24s,2009-04-24T16:29:37Z
fncy_DuA7mk,River Monsters - Piranha Killers,2m 46s,2009-04-24T14:17:14Z
JharT0XcAxM,River Monsters: Turtle Strikes Like a Snake,3m 5s,2009-04-24T14:14:22Z
a6HLUDS3GZ8,River Monsters - Catching Goonch Catfish,2m,2009-04-24T14:13:50Z
WNeZs0kNcY4,River Monsters - Vampire Piranha?,1m 51s,2009-04-24T14:11:34Z
LudndCm70lY,River Monsters - Man-Sized Killer Catfish,1m 5s,2009-04-24T14:10:12Z
U3YFNRtAiuw,River Monsters - Photographic Proof of a Maneater?,1m 24s,2009-04-24T14:10:09Z
J0grXSI0TrY,River Monsters - A Really Big Piranha,1m 22s,2009-04-24T14:09:45Z
jzWw7n6RbXM,River Monsters - Swimming With Piranhas*,28s,2009-04-24T14:08:37Z
NtUWLNIVDQs,Open Fish Gullet,21s,2009-04-23T21:59:45Z
62Y3tdzE2sg,There's the Fish,19s,2009-04-23T21:53:28Z
h4Z16ii-3rQ,Almost Lunch,33s,2009-04-23T21:46:39Z
HhyfMbeglCA,Big F@#$%ing Fish,20s,2009-04-23T21:38:39Z
ipMIeuooU3U,Night Growling,1m 12s,2009-04-22T20:36:49Z
2WJdQWXUSxI,Lion Feast,1m 33s,2009-04-22T20:31:27Z
nbYZORV2mxQ,Hippo Herd to the Rescue,1m 13s,2009-04-22T20:28:45Z
hP9a0_y27js,Deadly Nights,32s,2009-04-22T20:13:15Z
MVkof8gOqzs,Caught! Viper Snake,1m 15s,2009-04-22T20:12:16Z
2DaZ2Cp0lds,600 lbs of Squid,1m 27s,2009-04-22T20:01:08Z
VDgvCE9gB88,Casting Call*,27s,2009-04-20T17:13:58Z
1BB2D5uPn2s,Groomer Has It - New Episode April 25th*,31s,2009-04-20T15:54:35Z
W1H7inK8wDA,Groomer Has It - New Episode April 18th*,31s,2009-04-17T21:00:49Z
o8_KLoyv-r8,Groomer Has It - Jessica,1m 3s,2009-04-17T20:51:21Z
avaht-X2i9Y,Groomer Has It - Meet Krista,1m 2s,2009-04-17T20:40:40Z
s4Wfpd56A08,Groomer Has It - New Episode April 18th,31s,2009-04-16T21:05:41Z
QZsnXfVCXRw,River Monsters: Goonch Teeth Closeup,2m,2009-04-16T16:12:03Z
0p8oMS3IODQ,River Monsters: Mother of all Turtles,3m 5s,2009-04-16T16:10:03Z
skx7tW3mx-k,River Monsters: Caught! Alligator Gar,1m 9s,2009-04-16T14:52:31Z
F0WH50QhQ5k,River Monsters: Man vs Alligator Gar,2m 1s,2009-04-16T14:47:27Z
RNCWcgi0I_s,Untamed and Uncut - Grizzly Bear Battle,3m 46s,2009-04-15T21:59:35Z
Q2f2vxqIJtA,Bull Rider Is Attacked By Angry Bull | Untamed & Uncut,4m 26s,2009-04-15T21:59:11Z
O-p76qCo6Lw,Chupacabra,1m 36s,2009-04-15T21:36:26Z
Xwvzxgsq1I0,Skinwalker,2m 10s,2009-04-15T21:26:21Z
d-6EYmZ2gpg,River Monsters - Alligator*,31s,2009-04-15T20:37:34Z
oPMYoQGvp1A,Jack Russell,4m 58s,2009-04-13T16:34:37Z
0h2XKmUAz-Q,Golden Retriever,5m 19s,2009-04-13T16:29:44Z
AmAYXMP2VV8,AKC/Eukenuba: Portuguese Water Dog,36s,2009-04-13T15:20:13Z
Z6R1fVwodGc,Bear Hunter to Bear Protector,2m 4s,2009-04-11T02:00:10Z
xAybw-8w6Eo,Bear Cub Lashes Out,48s,2009-04-10T23:42:31Z
xHPddExKa4E,Bitten by a Mother Bear!,54s,2009-04-10T23:04:58Z
hh4YN4QvXxI,Groomer Has It - Huber,1m 8s,2009-04-10T17:18:59Z
89PSMd3U_Ng,River Monsters - Elusive Goonch*,31s,2009-04-10T15:48:25Z
Y6BQBmL6Pyo,River Monsters - Killer Catfish*,31s,2009-04-10T14:44:53Z
15JbZmEdsFI,Escape to Chimp Eden - Danger,34s,2009-04-10T14:32:40Z
Y1BMKyRovJY,Escape to Chimp Eden - Tony,33s,2009-04-10T14:11:49Z
z_MS3vVLX8o,River Monsters: Piranha Killers,2m 46s,2009-04-03T22:24:19Z
QQHK95IvxvI,River Monsters: Vampire Piranha,1m 51s,2009-04-03T22:20:49Z
a8hZTM5MjqQ,Groomer Has It - Chicken Joe,57s,2009-04-02T22:07:23Z
gOXnU7faSro,Groomer Has It - Re-Mix,1m 10s,2009-04-02T21:57:15Z
OLJr8cseOLw,Groomer Has It*,31s,2009-04-02T20:24:53Z
EREB0szq6hU,A Lion Called Christian - Lion Plays Football,53s,2009-04-02T20:21:21Z
3f2mERgFN9o,A Lion Called Christian Lion in the Country,1m 46s,2009-04-02T20:11:35Z
