"Video ID",Title,Length,Published
fRTFxphF93Q,"Why Do Animals Lick Their Wounds?","2m 44s","2015-11-17T20:00:02Z"
ZaaMCB3oQg8,"How Plants Attract Bodyguards","3m 29s","2015-11-16T22:00:00Z"
cIHTiY_68JI,"The Science of Lewy Body Dementia","4m 25s","2015-11-13T22:00:01Z"
gurNBzx4t4w,"SciShow Talk Show: The Insectarium with Olivia Gordon","21m 58s","2015-11-11T22:00:00Z"
yo6YJ3DkqF0,"Why Can Blu-rays Hold More Than DVDs?","2m 40s","2015-11-10T22:01:19Z"
ADLPNnld_nk,"Can You Really 'Train' Your Brain?","4m 16s","2015-11-10T00:28:25Z"
UqvXc4q0NyM,"Do We Have To Give Up Bacon?","5m 25s","2015-11-06T22:10:48Z"
gbt0WJTGVSo,"Weight Loss Pills: Fact Or Fiction?","8m 20s","2015-11-04T23:57:43Z"
n6RCxTK7geI,"Why Don't Sleeping Bats Fall Down?","2m 41s","2015-11-03T19:25:16Z"
sFeibGnZ6tc,"How Words Get Stuck on the Tip of Your Tongue","4m 5s","2015-11-02T22:00:00Z"
cx0nYr_xAaw,"Social Interaction and the 'Bliss Molecule'","4m 20s","2015-10-30T22:47:33Z"
UjoXzCS6jRQ,"SciShow Quiz Show with Phil Plait: Sperm, Whales, and Sperm Whales","13m 28s","2015-10-29T16:51:04Z"
PGpWxlVQnT0,"Do Animals Cry?","2m 33s","2015-10-28T15:59:14Z"
43z7NovmlHk,"What Does Anesthesia Do to Your Brain?","3m 57s","2015-10-26T21:00:00Z"
K35KTpL8wfQ,"Modern Human Migration and Echolocating Eels","4m 58s","2015-10-23T20:53:51Z"
RTwTr2xx0aE,"The Future Of Back To The Future","10m 3s","2015-10-21T21:23:57Z"
UjIdzcxSe3g,"Does Hot Water Freeze Faster Than Cold Water?","2m 33s","2015-10-20T21:00:56Z"
"I7ebwR-ij-M","3 Terrible Old-Timey Ways to (Not) Lose Weight","3m 55s","2015-10-19T21:00:00Z"
U2rmEFVUUHA,"The 2015 Nobel Prizes!","4m 47s","2015-10-16T22:32:59Z"
LvWdkVgJidY,"Flavor Science: What's Really in a Pumpkin Spice Latte","7m 49s","2015-10-14T21:01:21Z"
"wVpRp0Uf-9k","Why Do Nuclear Bombs Make Mushroom Clouds?","2m 44s","2015-10-13T21:00:01Z"
msk6qabQgPA,"Did Dinosaurs Really Have Feathers?","4m 43s","2015-10-12T21:02:54Z"
"-kTDmsNumVE","Quantum Computing Breakthrough","3m 58s","2015-10-09T23:10:07Z"
BZtLQGyaeak,"These Amazing Images Prove the Moon Landing was Real (Humans were there!)","5m 8s","2015-10-09T21:31:25Z"
JJqwtJZ2fCQ,"SciShow Talk Show: Jimmy Henderson & The Red Eyed Skinks","19m 54s","2015-10-09T03:32:15Z"
3CerozsNjgw,"Could We Destroy the Earth?","2m 43s","2015-10-06T21:04:20Z"
ZFVvgSY8SOg,"3 Animals That Breathe Through Their Butts","3m 58s","2015-10-05T21:18:17Z"
"h3-Pj-zbEq8","The Science of Crime: Forensics Explained","9m 24s","2015-10-02T20:00:01Z"
SwYpWjKjrcI,"Four Creatures That Glow","4m 24s","2015-09-30T21:04:10Z"
3rWEnypTEP4,"Why Is There a Magnet Inside My Dog?","2m 31s","2015-09-29T20:53:03Z"
ft3p2C6oO30,"Epic Space Rescues ft. BrainCraft","6m 31s","2015-09-29T16:34:56Z"
UsaJ7ZvCjmY,"Liquid Water on Mars","5m 2s","2015-09-29T00:43:49Z"
QAVs1Iqk4kI,"How To Make a Digital Clock","2m 48s","2015-09-25T21:30:51Z"
AvKMYFs9_4A,"SciShow Quiz Show: With WheezyWaiter!","11m 41s","2015-09-25T00:10:12Z"
"W-tMIf3QjWw","What Causes Pins and Needles?","2m 26s","2015-09-22T20:00:30Z"
KuHL7hiFTnc,"The Real History (and Danger!!) of Asbestos","4m 41s","2015-09-21T19:52:03Z"
GwyLMSHC2YE,"Humanity's New Cousin & An Ancient Giant Virus","4m 21s","2015-09-18T21:00:00Z"
SkF5gDZZvw8,"Robots Inspired By Animals","9m 24s","2015-09-16T23:17:34Z"
SJ61Y17s3bU,"Why Do Boomerangs Come Back?","2m 25s","2015-09-15T21:10:51Z"
aTSVHwzkYI4,"5 Truths Your Fingernails Reveal About Your Health","4m 4s","2015-09-14T21:00:03Z"
c54blnCms14,"You Can ""Catch"" Alzheimer's Disease","4m 33s","2015-09-11T22:04:07Z"
VuRfsX6oz8M,"SciShow Talk Show: Dr. Jeff Good & Cas the Arctic Fox","21m 6s","2015-09-09T22:51:48Z"
W7UIagEe1iM,"Why Don’t Spiders Stick to Their Webs?","3m 6s","2015-09-08T21:08:54Z"
MlAlOZIkm2M,"Creating Artificial Life",5m,"2015-09-08T15:34:18Z"
lpK6ZJea9fk,"New Insights Into 'The Mind's Eye'","4m 29s","2015-09-04T22:05:08Z"
Aa34praRMLo,"Can You Catch Cancer?","8m 49s","2015-09-03T22:43:32Z"
"asOctYi8a-k","Why Are Flamingos Pink?","2m 12s","2015-09-02T18:01:39Z"
Bdr9QBRcPEk,"Great Minds: Katherine Johnson, Human Computer","5m 6s","2015-09-01T21:58:27Z"
frPQ0EUlIMY,"How Ants Take Care of Their Farms","3m 52s","2015-08-31T20:30:00Z"
N8TX4mxjLDs,"Meet the Machine That Barfs","5m 4s","2015-08-29T02:07:16Z"
QHVgF80PgFY,"SciShow Quiz Show: Why Humans Are Weird!","10m 39s","2015-08-28T01:04:49Z"
W7Pzhvypg9A,"Are You a Supertaster?","2m 46s","2015-08-25T22:41:16Z"
uWALuQy_Rjo,"Plants That Keep Themselves Warm","4m 14s","2015-08-24T22:05:04Z"
7LWrgH0nORE,"Pareidolia: Why People Keep Seeing Crazy Stuff on Mars","4m 45s","2015-08-21T21:07:58Z"
3qdnnhgu4FE,"Our Food Is Full of These 5 Chemicals","9m 28s","2015-08-19T21:00:01Z"
GvvH9gd1Njk,"What Happens When You Faint?","2m 26s","2015-08-18T21:13:10Z"
bZnzmmAod3w,"Race for Space (feat. Public Service Broadcasting) - Objectivity 32","10m 3s","2015-08-18T12:02:59Z"
"xdU6qWdF-aI","Could Dinosaurs Have Been Warm-Blooded?","4m 8s","2015-08-17T23:50:04Z"
PrI7zWYWHyE,"Colorado's Bright Yellow River, and Why Fruit Flies Mate","4m 39s","2015-08-14T21:21:11Z"
CyidhY2dc5I,"SciShow Talk Show: More about Animal Weapons with Doug Emlen & Professor Claw the Emperor Scorpion","21m 37s","2015-08-13T22:12:00Z"
sSQluIfD618,"What Happens to My Wool Sweater in the Washer?","2m 28s","2015-08-11T21:28:45Z"
CM1u29BeqC0,"Lead: The Original Artificial Sweetener","4m 54s","2015-08-10T21:01:08Z"
"9ha--JzqMvg","3 Things to Know About Cecil the Lion","5m 12s","2015-08-07T22:11:28Z"
"-yFZGF8FHSg","Cryptography Explained: The Science of Code","8m 21s","2015-08-06T19:02:25Z"
"n7aHW-Zfzq4","How to Escape Quicksand","3m 36s","2015-08-04T20:29:02Z"
00QS3zRzGho,"Can Pickles and Bananas Really Help Athletes?","2m 48s","2015-08-03T23:06:32Z"
hoC29Ee19uo,"The Science of Screaming, And What Was the Biggest Dinosaur?","4m 14s","2015-07-31T16:52:03Z"
Trejk1umHUU,"SciShow Quiz Show: The Science of Puppies!","11m 53s","2015-07-29T19:58:43Z"
JUjVd_c_Pk8,"What the Frick is a Globster?","3m 14s","2015-07-27T21:00:01Z"
3x1yhVEDkNw,"Why Do Bruises Change Colors?","2m 24s","2015-07-23T19:43:57Z"
djKNh503jPU,"The Most Advanced Robots in the World","8m 2s","2015-07-22T21:00:01Z"
PkWQsGrRDts,"Why Do Planes Fly So High?","2m 23s","2015-07-21T21:00:00Z"
"vY-HbcPInXw","How Smells Trigger Memories","3m 44s","2015-07-20T19:30:01Z"
3hnWf_wdgzs,"DeepDream: Inside Google's 'Daydreaming' Computers","4m 39s","2015-07-17T21:00:01Z"
rzGwn6C8OmY,"Inside The World's Most Powerful New Microscopes","4m 36s","2015-07-15T22:30:01Z"
HE1pfkbRgAI,"One-on-One Conversation with New Horizons Scientist","25m 9s","2015-07-15T16:55:11Z"
9aFm087_XWg,"What Causes Sunburns?","2m 34s","2015-07-13T21:00:49Z"
ifgWDsxdmEY,"'Female Viagra' & New Insights Into Narcolepsy","4m 48s","2015-07-11T21:00:00Z"
sH4bi60alZU,"Why are GMOs Bad?","11m 26s","2015-07-10T20:48:27Z"
U2Sn7VP22WE,"Why Does Pepper Make You Sneeze?","1m 56s","2015-07-07T21:25:54Z"
m_SlH3Uwslc,"How Bees Choose Their Queen","3m 59s","2015-07-07T00:03:19Z"
CmFNH7ZYdUY,"The Fish With Human Teeth","4m 18s","2015-07-03T21:00:00Z"
YZXW13XyfIU,"SciShow Quiz Show: Weird Facts About Humans","12m 9s","2015-07-02T21:00:00Z"
7o2GR4ayHCc,"ASMR: That Happy, Tingly Feeling","4m 36s","2015-06-30T21:26:33Z"
3Kp_TaiRBoo,"Why Do People Go Bald?","2m 40s","2015-06-29T20:57:12Z"
QwPo0Y7BcEE,"Happy Tau Day!","4m 20s","2015-06-26T23:54:15Z"
URK9Z2G71j8,"From Sundials to Crystals: A Brief History of Timekeeping","8m 23s","2015-06-26T00:16:29Z"
1FFcIueyxsg,"Why Does Your Breath Stink in the Morning?","1m 52s","2015-06-23T20:51:33Z"
LybfPwCzs3g,"Why Tomatoes Are Fruits, and Strawberries Aren't Berries","4m 9s","2015-06-22T21:03:06Z"
CHHxCnIDJds,"What We Really Know About Placenta-Eating","4m 32s","2015-06-19T19:30:00Z"
qcIYhOr8SIo,"SciShow Talk Show: Henry Reich & Rook the Raven","15m 34s","2015-06-17T20:00:00Z"
6ymoPRWxZl8,"Why Does Cilantro Taste Like Soap?","2m 53s","2015-06-16T21:19:35Z"
wqzKvTg3uIw,"How to Break the Internet","4m 17s","2015-06-15T23:14:18Z"
nfuhFlSGunM,"The Truth About the Charlie Charlie Challenge","3m 14s","2015-06-12T21:00:01Z"
b7GMpjx2jDQ,"How Recycling Works","8m 54s","2015-06-11T22:27:41Z"
9e__f8Ydu8Q,"Why Do Things Fade in the Sun?","2m 16s","2015-06-09T21:07:24Z"
Z2YqQkvzXuo,"How to Upload Your Mind","4m 41s","2015-06-08T21:00:00Z"
BJIe6rIEsE0,"The First Wild 'Virgin Births'","4m 47s","2015-06-05T23:50:43Z"
3iR3WjtAGec,"SciShow Quiz Show: Weird Water Creatures & Spontaneous Combustion!","11m 53s","2015-06-04T21:36:14Z"
BGACvb3Mm60,"Why You Can't Breathe Out of Your Nose When You're Sick","2m 49s","2015-06-02T21:07:52Z"
uR1N8yvyP0s,"Keeping Bananas Apeelin'","3m 53s","2015-06-01T20:30:40Z"
NnmgM_Lz3o0,"Vitamin Names: Explained","4m 48s","2015-05-29T20:59:39Z"
"GyKFv-bEamU","The Great North American Megadrought","9m 12s","2015-05-28T22:33:01Z"
wRsprwNpSbE,"Why Do Things Look Darker When They're Wet?","2m 4s","2015-05-26T22:43:10Z"
XHOkqXC81C8,"A Song of Ice and New Species","5m 14s","2015-05-22T22:45:03Z"
IZOpXjXo1mg,"Talk Show: Blake de Pastino & Corn Snakes!","17m 37s","2015-05-21T21:26:00Z"
rf6BnOLb5xs,"Does Hair Ever Stop Growing?","2m 51s","2015-05-19T21:00:29Z"
4z8Q0aUKuUU,"Buckyball: Tiny Carbon Soccer Balls","4m 47s","2015-05-18T21:28:14Z"
86L4oRORREY,"Seasonal Genes & The Science of Fear","4m 26s","2015-05-16T20:49:55Z"
7tzaWOdvGMw,"Why Cancer is So Hard to Cure","8m 39s","2015-05-14T23:10:53Z"
kqhoLNUTS8I,"Why Do We Wrinkle When Wet?","2m 10s","2015-05-12T20:44:22Z"
iuZDylVFbhs,"How Much Energy Does The Internet Use?","4m 39s","2015-05-11T21:01:30Z"
rP0MnC4FAbY,"Evolution & The Science of Popular Music","4m 37s","2015-05-08T23:37:05Z"
VEauAClUv9A,"SciShow Quiz Show: With the SciShow Space Reid Reimers!","11m 41s","2015-05-07T20:53:42Z"
"NqwTeM9h-Rc","Why Does Your Stomach Make Noises? The Science of Rumbles & Grumbles","1m 50s","2015-05-05T21:01:59Z"
AtEubaJ30n0,"The Real Paleo Diet","3m 18s","2015-05-04T19:00:01Z"
HlYSrG45uzk,"Inside the Nepal Earthquake","4m 31s","2015-05-01T23:54:28Z"
hmb066Vzdek,"All About Allergies","8m 50s","2015-04-30T20:18:33Z"
"dHh5VCx3m-Y","Does Thinking Hard Burn More Calories?","2m 28s","2015-04-28T21:02:17Z"
"9_jY--ZwKFA","Turning Your Leftovers Into Fuel","4m 26s","2015-04-27T21:00:00Z"
ctHyPJm8SiI,"SciShow Talk Show: Environmental Engineer Mike Potts & Slick the Tiger Salamander","16m 18s","2015-04-25T21:30:01Z"
2KORDUhA50M,"The Psychology of The Button","4m 14s","2015-04-24T22:22:04Z"
rbobPcf4bvM,"Why Do I Have to Use a Number 2 Pencil?","2m 36s","2015-04-21T21:19:41Z"
rq5k3da_UWk,"Xenotransplantation: When People Get Animal Parts","4m 45s","2015-04-20T21:38:57Z"
9w6dpi4bWLg,"Hormones and Puppy Love","4m 38s","2015-04-18T00:29:38Z"
Bx7OA60PRKg,"The Women Who Killed Whooping Cough","8m 12s","2015-04-16T22:17:42Z"
prWjk8UlRPs,"Why Am I Upside-Down When I Look in a Spoon?","2m 41s","2015-04-15T14:20:30Z"
YXRha4U7gb0,"Why Are Giant Pandas So Hard to Save?","4m 26s","2015-04-13T21:00:01Z"
gaIqlW6VcMY,"The Radium Girls","4m 39s","2015-04-10T23:14:27Z"
mjBZUOhfCak,"SciShow Talk Show: Writer Jeremy Smith, Measuring Health & Freya the Pine Snake",16m,"2015-04-09T21:27:40Z"
TyVV0UDQ_f4,"Why Is Fluoride Good for Teeth?","2m 46s","2015-04-08T21:00:01Z"
rlwHd7u9Q0U,"The Strange Mystery of the Barreleye Fish","3m 59s","2015-04-07T17:45:57Z"
"obgTxz-x33Q","SciShow Quiz Show: With the Brain Scoop's Emily Graslie!","14m 5s","2015-04-05T15:43:01Z"
q6OjU8UvY54,"Know Your Scientists! Archaeology or Paleontology?","5m 5s","2015-04-03T22:56:39Z"
LqkQry_T4yc,"Do Plants Get Cancer?","2m 18s","2015-03-31T21:30:00Z"
RRk3VqE9Zoc,"Portuguese Man o' War: An Organism Made of Organisms?","4m 10s","2015-03-30T21:56:27Z"
g9OqQ1PaACg,"The Truth About Biodegradable Plastic","4m 48s","2015-03-27T23:26:53Z"
WZL7OpFq0fw,"How Do My Fingerprints Form?","3m 4s","2015-03-24T19:19:52Z"
Ki9mY6gMFpA,"Great Minds: Benjamin Franklin: Founding Nerd","4m 31s","2015-03-23T18:12:19Z"
mAmHoCbhyaw,"The Science Behind 'Genetically Modified Humans'","4m 44s","2015-03-20T21:00:00Z"
UYWBLX7aexI,"Are People Really Left-Brained or Right-Brained?","8m 26s","2015-03-19T22:47:31Z"
fRQG8C94yJ4,"Why Are There Animals on My Face?!","2m 56s","2015-03-17T21:20:13Z"
oyBBn0VNpBc,"SciShow is Moving to Patreon","3m 27s","2015-03-16T16:07:03Z"
zMInC0Dk9l0,"3 Ways Pi Can Explain Practically Everything","4m 54s","2015-03-14T19:12:06Z"
8psrsdyezkU,"SciShow Talk Show: The History of Gender & Kiki the Domestic Cat","21m 4s","2015-03-14T03:22:58Z"
WjeFW6Bda7s,"Why Does Toothpaste Make Everything Taste Bad?","2m 33s","2015-03-10T20:54:39Z"
"O2_Flpc12-I","How to Make a Superbug, and an Even More Super-Collider!","4m 46s","2015-03-07T00:19:44Z"
uoC2ZGRI8a8,"A Brief History of Robotics","10m 37s","2015-03-05T23:29:45Z"
Pvc4DTwpm_g,"Do Fish Drink Water?","2m 26s","2015-03-04T19:04:02Z"
zYns7sy23Js,"3 Strange-Looking Kinds of Clouds","4m 37s","2015-03-02T19:54:37Z"
jexnhNfOzHg,"The Science of That Dress","5m 3s","2015-02-28T03:28:32Z"
8j0z9v46_d8,"SciShow Quiz Show with Phil Plait","11m 25s","2015-02-26T22:24:47Z"
SAkp7oOTwK8,"3 Weird Things That Domestication Did to Dogs","3m 37s","2015-02-24T20:52:53Z"
VWXCGtXqNqw,"Why Do Koalas Hug Trees?","2m 24s","2015-02-23T19:44:00Z"
4NAFH521wPg,"Animals Getting Bigger, and How Cannabis Causes Hunger","4m 28s","2015-02-20T23:12:59Z"
Rzxr9FeZf1g,"The Science of Anti-Vaccination","9m 16s","2015-02-19T20:53:47Z"
h4jBak__Xzk,"Why Is My Tongue Stuck to This Flagpole?","2m 47s","2015-02-18T04:30:38Z"
0EOvh0DH_2E,"The Leidenfrost Effect: How to Make a Liquid Levitate","3m 30s","2015-02-17T00:41:04Z"
kjFPUoIXd80,"How Measles Made a Comeback","4m 49s","2015-02-13T19:59:19Z"
VstUIgy2n34,"How Did a Magnet Just Break My Monitor?","1m 59s","2015-02-10T21:23:19Z"
AVEGJZxglIg,"Plasma, The Most Common Phase of Matter in the Universe","3m 33s","2015-02-09T23:04:47Z"
StrsvKSAbT8,"The Worst Nobel Prize Ever Awarded....What Happened?","9m 26s","2015-02-07T20:03:40Z"
"dsF-tAf58Vg","Music in Your DNA and A New Species of Human?","4m 31s","2015-02-06T19:04:41Z"
bojs9Qbj0ks,"Why Are Eggs ... Egg-Shaped?","1m 33s","2015-02-04T19:14:24Z"
No6mB6V1wL4,"SciShow Talk Show: Animal Weapons with Doug Emlen & A Southern Three-Banded Armadillo","17m 43s","2015-02-01T17:00:00Z"
KCGmlffJu6k,"The Science of Sugar Addiction & The Fifth Taste","4m 14s","2015-01-31T00:10:32Z"
4wFlmOMFOaU,"Why Do We Have Baby Teeth?","2m 37s","2015-01-28T04:44:01Z"
Cnb7LdKablY,"Will We Ever Run Out of Dinosaurs?","4m 3s","2015-01-27T00:41:22Z"
4fhnmazo70k,"Ecstasy in Rivers and The World's First Geological Map","4m 20s","2015-01-23T22:42:47Z"
0MDyXaTDX3E,"The 5 Most Important Molecules in Your Body","7m 55s","2015-01-22T23:45:47Z"
"VJKwMT1uz-c","Why Can We See Our Breath In The Cold?","2m 21s","2015-01-20T20:48:43Z"
XdkSo6UqiPA,"Who Will Survive The 6th Mass Extinction?","3m 51s","2015-01-20T00:12:57Z"
"iUgQ3rimm-k","SciShow Talk Show: The Mice of Riddle Place & Bindi the Bearded Dragon","14m 6s","2015-01-17T21:15:30Z"
HrIrB9reWwQ,"Dual-Sex Butterfly and the Risks of ... Oxygen","4m 33s","2015-01-16T16:55:17Z"
C8ialLlcdcw,"When You Burn Fat, Where Does it Go? | The Science of Weight Loss","2m 42s","2015-01-13T21:48:08Z"
yS53AA_WaUk,"Earth's Two-Billion-Year-Old Nuclear Reactor","4m 34s","2015-01-12T19:19:51Z"
oOjYT9EqH5E,"The Disappearing Monarch and the Oldest Mammal on Earth","4m 14s","2015-01-09T18:06:47Z"
"Sjyl-ti3xAY","Why are we Ticklish?","2m 27s","2015-01-06T22:03:13Z"
v4ePpLoS6xw,"4 Weird Lab Animals","4m 51s","2015-01-05T17:21:22Z"
fGcM3z86tHg,"Can Dogs See Color?","1m 53s","2014-12-31T18:30:04Z"
zYBOSFYrCNw,"We Are Sending a Probe into the Sun","3m 43s","2014-12-30T16:52:53Z"
fx3BqQ44zDE,"How to Date a Dead Thing","3m 51s","2014-12-29T22:07:11Z"
"WIE9A1-5aI8","4 Science Superlatives of 2014","4m 6s","2014-12-26T17:00:15Z"
"JOL-nUt_vfo","Why Do Atoms Bond?","2m 24s","2014-12-23T22:19:35Z"
o8AonDeS8HY,"Limnic Eruptions: When Lakes Explode","3m 56s","2014-12-22T21:18:46Z"
Mua2k1wPLnA,"SciShow Talk Show: Ecology Project International & Serpentina the Rubber Boa","13m 32s","2014-12-21T16:33:48Z"
"Bp33Z5-alIQ","The World's Most Abundant Mineral, and Oddball Whales","4m 17s","2014-12-20T07:38:01Z"
PDrElHWBT6A,"Why Does Rain Smell?","2m 21s","2014-12-16T22:53:02Z"
S5tN9nVLgcM,"The Ups and Downs of Air Turbulence","3m 26s","2014-12-15T23:31:34Z"
"ckSoDW2-wrc","The 5 Most Dangerous Chemicals on Earth","10m 45s","2014-12-13T22:49:57Z"
ODAA5Euc_20,"Alan Turing and The Imitation Game","11m 5s","2014-12-12T22:29:11Z"
nnCrnWOiKG4,"What Is Night Blindness?","1m 53s","2014-12-09T22:03:52Z"
uuFf3gecj8M,"The Truth About 'Truth Serum'","3m 54s","2014-12-09T00:20:20Z"
1Zu3ZX961PM,"How Dogs Really Listen to Us, and How Pufferfish Puff","5m 21s","2014-12-06T19:41:07Z"
M8flyXLWSNw,"SciShow Quiz Show: Winter Edition with Henry Reich","12m 14s","2014-12-05T01:23:59Z"
SgR4ojtPw5Q,"Motor Proteins: Tiny Pirates in Your Cells","3m 36s","2014-12-03T00:58:31Z"
gwUN8XK3ZO8,"Why Does Spicy Taste 'Hot' and Minty Taste 'Cool'?","2m 43s","2014-12-01T23:21:22Z"
c8UpIJIVV4E,"Why Isn't ""Zero G"" the Same as ""Zero Gravity""?","2m 13s","2014-11-26T15:27:18Z"
Wi9i8ULtk4s,"The Truth About Asparagus and Your Pee","4m 36s","2014-11-24T21:01:47Z"
J7IvxfcOkmM,"Hottest Year Ever, and Amazing Gecko-Man Getup!","5m 4s","2014-11-22T08:12:03Z"
g52thUHrgz0,"Cockroaches, Alligators & Other Weird Sources of New Drugs","8m 33s","2014-11-21T00:25:59Z"
5HsTrg4OJPs,"Why Do I Have to Brush My Teeth?","3m 10s","2014-11-18T23:56:10Z"
6hF8y41KXDM,"3 Facts About Dust Mites You'll Wish You Never Knew","4m 1s","2014-11-17T20:28:26Z"
povShx1XUso,"Arctic Bison Mummy!","4m 48s","2014-11-15T00:24:44Z"
LlJHLrbQ_ok,"SciShow Talk Show: Ellen Whittle on Bats, and Carlos the Sinaloan Milk Snake","14m 12s","2014-11-13T19:15:59Z"
R8sxpxXjSBs,"Why Do Dogs Pant?","2m 51s","2014-11-11T22:15:32Z"
NMSxuORKynI,"How to Supercool Water: A SciShow Experiment","3m 46s","2014-11-10T23:16:21Z"
wmIodQq5Erk,"3 Great Discoveries of 2014","5m 47s","2014-11-08T05:09:12Z"
fM09cbsL8Z8,"World's Most Asked Questions: Ten of YOUR Most Asked Questions!","4m 33s","2014-11-06T23:43:05Z"
3NYHycpgk6E,"What's in Those Packets That Say 'Do Not Eat'? (And Why Shouldn't I Eat It?)","2m 2s","2014-11-04T16:33:27Z"
O7yfx0ejELg,"Weird Places: Mexico's Giant Crystal Cave",4m,"2014-11-03T23:51:09Z"
xRs1CrE5hPw,"3 Things We Can Do to Stop Ebola",6m,"2014-10-31T19:00:18Z"
8pK5FuptsSQ,"4 Psychological Terms That You're Using Incorrectly","8m 39s","2014-10-30T18:37:59Z"
CW0_S5YpYVo,"World's Most Asked Questions: What Is Energy?","4m 35s","2014-10-28T16:00:02Z"
M4JpwMUQZn0,"World's Most Asked Questions: How Can I Fall Asleep?","3m 54s","2014-10-27T16:00:07Z"
oW6UI_d98Yw,"World’s Most Asked Questions: How Much Water Should I Drink a Day?","2m 52s","2014-10-24T16:00:11Z"
"_Yli-yvNy-k","World's Most Asked Questions: Why is the Sky Blue?","2m 47s","2014-10-23T16:00:04Z"
p6XJRDqREak,"World's Most Asked Questions: How Many Calories Should I Have in a Day?","3m 51s","2014-10-22T17:41:34Z"
X28v7auNius,"World's Most Asked Questions: What is the Meaning of Life?","3m 57s","2014-10-21T16:00:21Z"
TuliHTVEZXI,"How to Grow a Beard, According to Science","3m 24s","2014-10-20T15:54:06Z"
aEucuzPvnHk,"World’s Most Asked Questions: How Old is Earth?","2m 49s","2014-10-17T15:57:51Z"
"hrR-6Vwle1I","World’s Most Asked Questions: What Is Love?","3m 35s","2014-10-16T16:00:11Z"
e0oELHA6EvM,"World's Most Asked Questions: How Can I Get Rid of the Hiccups?","3m 16s","2014-10-15T15:59:03Z"
2VeNDBnuDHs,"SciShow: You Make Curiosity Contagious",32s,"2014-10-13T17:18:23Z"
7pX2oHL99rA,"SciShow: You Make Curiosity Contagious",32s,"2014-10-13T17:16:39Z"
ExpxHPS0lUE,"Walrus Flash Mob & 20 Years of Pot Research","5m 14s","2014-10-11T03:05:25Z"
rwA1QVsbD6g,"Why Do Leaves Change Color and Fall?","2m 12s","2014-10-07T22:30:01Z"
"I_qF-jTY2zY","Great Minds of Astronomy: Cecilia Payne-Gaposchkin","5m 35s","2014-10-07T18:57:17Z"
"guaKB19V-ls","Estivation: How Mucus Saved My Life","4m 31s","2014-10-07T00:25:13Z"
Zx0tyHPnSUk,"SciShow Talk Show: Animal Adaptaions with Biologist Jeff Good & Jessi Knudsen Castañeda","17m 28s","2014-10-05T19:00:04Z"
0s57pRLaZCA,"Blood Scrubbing Nano Magnets","3m 2s","2014-10-04T19:19:44Z"
L2wThQljxcY,"Does My Voice Really Sound Like That?","2m 24s","2014-09-30T21:01:48Z"
YxIS3XxfFS0,"Do I Only Use 10% of My Brain?","4m 4s","2014-09-29T21:19:18Z"
HCq59HQRtC8,"Humanity Breaks an Ominous Record","3m 31s","2014-09-27T01:22:20Z"
F8OrmGAIqI4,"The Science of Wildfires","8m 7s","2014-09-26T04:25:59Z"
MjgCLbwAqSc,"What Causes Brain Freeze?","2m 48s","2014-09-24T14:50:04Z"
m9H3lnRaiXA,"3 Reasons Why Ticks Suck","3m 54s","2014-09-22T20:41:01Z"
h8hx_ORo9XU,"Coming Soon: 12 Billion People on Earth","5m 9s","2014-09-20T18:42:01Z"
pK25VJwNH2o,"Quiz Show: Vlogbrothers Face-Off: Hank v. John!","12m 32s","2014-09-19T03:45:52Z"
"ZqAZz-JhvYA","Why Can't I Put Metal in the Microwave?","2m 33s","2014-09-16T23:10:43Z"
jBuc8VnZShY,"Great Minds: Mary Anning, ""The Greatest Fossilist in the World""","4m 30s","2014-09-15T22:09:56Z"
BwMMCsQCc1U,"Blue Whales and The Smartphone Morality Experiment","4m 44s","2014-09-13T18:46:53Z"
oAdTyk_fbBM,"Gynandromorphs: Dual-Sex Animals","3m 38s","2014-09-11T21:46:16Z"
ueOnWXEDBwc,"Why Is My Poop Green?","2m 49s","2014-09-10T23:21:42Z"
kyuI4n5ILP8,"How Do We Measure the Distance of Stars?","9m 52s","2014-09-08T18:13:53Z"
hjExy5W2Br8,"The Most Massive Dinosaur, and Are Earthquakes Contagious?","4m 30s","2014-09-06T16:58:41Z"
xyU34Fhi0FY,"What Happens After You Flush?","10m 3s","2014-09-04T19:16:18Z"
3h4uVVFCvVg,"Why (and How) Do Bees Make Honey?","2m 43s","2014-09-02T19:19:39Z"
uoBRRDpddeU,"3 Things Your Dog Should Not Be Doing","3m 23s","2014-09-01T18:42:58Z"
AMa6afz4TH0,"Understanding ALS & SciShow News Takes the Ice Bucket Challenge","3m 41s","2014-08-29T22:06:32Z"
3B5jz1PMoNo,"SciShow Talk Show: The Clitoris & Wilbur the Hognose Snake","12m 10s","2014-08-29T01:29:06Z"
TpgpSIGIczc,"Does Alcohol Kill Brain Cells?","2m 7s","2014-08-26T22:39:06Z"
Qx37HhEFHFc,"What Causes Morning Sickness?","4m 18s","2014-08-25T21:50:18Z"
YYj2eoQRpAw,"The First Robot Swarm, and Evolution's Misfit","4m 27s","2014-08-22T23:00:03Z"
xvjdbFoRbPA,"Quiz Show with Caitlin Hofmeister","10m 46s","2014-08-21T22:44:11Z"
SEh2Ob5djLQ,"Why Do Dogs Eat Grass?","2m 16s","2014-08-19T20:03:58Z"
FOiV6pUF6lI,"Are Blue Eyes Endangered?","4m 2s","2014-08-18T19:01:58Z"
1iNcRJGzzxs,"How the Dinosaurs Actually Went Extinct","10m 45s","2014-08-16T18:48:53Z"
