"Video ID",Title,Length,Published
NtShhR4KilM,"Randy Moore on his New Film 'Escape from Tomorrow': VICE Podcast 019","39m 45s","2013-10-13T18:04:18Z"
UyRwuM84Re4,"Ground Zero Syria (Part 10) - Za'atari Refugee Camp","12m 30s","2013-10-10T15:07:31Z"
"By-JVz_60sc","マンチーズ ウーピーゴールドバーガー（渋谷）- Munchies: W.P Gold Burger","13m 6s","2013-10-10T10:59:27Z"
IdYZj9vmfi0,"Heroin Holiday in the Czech Republic","16m 12s","2013-10-08T15:45:41Z"
tMo9FWwKoiA,"キツネ100匹！ - Fox Village","5m 3s","2013-10-05T10:02:03Z"
cWifLtv06HU,"The Time Philadelphia Bombed Itself: VICE Podcast 018","50m 37s","2013-10-04T18:19:11Z"
tlXjZOINAcI,"'Dumpy Goes to the Big Smoke' by Mirrah Foulkes (Behind the Scenes)","6m 9s","2013-10-03T18:13:58Z"
jhsgRx0PsKI,"'Dumpy Goes to the Big Smoke' by Mirrah Foulkes","14m 31s","2013-10-03T15:00:13Z"
ygHH40MAL7w,"Elephant Poachers in Kenya","12m 36s","2013-10-01T15:28:41Z"
m1tBVosNlDU,"Is Free Content Ruining Journalism?: VICE Podcast 017","1h 3m 47s","2013-09-27T16:20:13Z"
amFrMnyG23o,"北京の発明家タオはロボとお友達 - DIY Inventors: Friendly Robot","15m 18s","2013-09-26T10:55:27Z"
KTFicgrVk0w,"Medical Miracles with Ambien - Hamilton's Pharmacopeia","19m 2s","2013-09-25T15:48:11Z"
eCwMxAatmbg,"Ghost Rapes of Bolivia (Part 2/2)","15m 49s","2013-09-24T19:00:13Z"
WdgDqrPAZcE,"Human Safari: Observing the Jarawa","12m 40s","2013-09-24T15:05:59Z"
TSlc_Zib2nw,"Ghost Rapes of Bolivia (Part 1/2)","10m 29s","2013-09-23T15:32:12Z"
5dbx3Hdld9w,"Redefining Revolution in Syria and the New World Order: VICE Podcast 016","47m 23s","2013-09-19T18:34:51Z"
"lGgvd9-nezc","Fightland Meets The Fighting Pastor: Fightland.com","13m 46s","2013-09-19T15:00:40Z"
Gmlx3_eAubw,"無人島で孤独に暮らす全裸の男 - In Subtropical Solitude","27m 8s","2013-09-13T12:02:18Z"
TUzlmWWdjEQ,"UK's Scariest Debt Collector (Full Length)","35m 7s","2013-09-12T15:39:28Z"
knHPFNXw3s8,"ゾンビーナ- Zombiena","13m 11s","2013-09-12T08:15:25Z"
XV2dac0jrbI,"Behind the Scenes of 'Eat!' by Janicza Bravo","5m 36s","2013-09-09T19:15:00Z"
rznYY9AisXw,"'Eat!' by Janicza Bravo: VICE Shorts","14m 27s","2013-09-09T15:26:44Z"
FdnZlynWFMs,"The Art of Taboo: 任航（レン・ハン）- Ren Hang","11m 40s","2013-09-03T01:08:16Z"
uOmxAFOkVbw,"Frank Rich on HBO's 'Veep' and Whistleblowers in America: VICE Podcast 015","58m 21s","2013-08-30T15:14:45Z"
wKs95hEa4iQ,"Art Talk: Coda (Part 2/2)","6m 18s","2013-08-29T15:53:54Z"
Uoe490DfNNs,"Art Talk: Coda (Part 1/2)","6m 35s","2013-08-28T16:59:51Z"
z1mhr1BieLQ,"Director Gil Kenan on his Short Film, 'The Lark'","6m 15s","2013-08-27T18:26:44Z"
"sF-dzT_8rKU","The Lark by Gil Kenan: VICE Shorts","10m 24s","2013-08-27T16:47:44Z"
7rXZCuo2MVQ,"Wong Kar-wai on ""The Grandmaster"" and the Essence of Kung Fu: VICE Podcast 014","34m 46s","2013-08-23T15:07:31Z"
XwlUlHHqz1Y,"Director Riley Stearns on his Short Film, 'The Cub'","3m 25s","2013-08-21T16:58:47Z"
"Xf1L-bxtTgc","The Cub by Riley Stearns: VICE Shorts","4m 58s","2013-08-20T16:03:36Z"
9PFCZ80BFyo,"Ground Zero: Syria (Part 9) - Aleppo's Child Nurse","7m 29s","2013-08-20T15:03:45Z"
ebOxVLGk9rY,"Reggie Watts Wants to Make You Uncomfortable: VICE Podcast 013","1h 1m 26s","2013-08-19T18:24:22Z"
"UUg-8NWRk98","Aussie Outback Love Hunt","22m 3s","2013-08-19T15:41:35Z"
"YYc1XqfU-Jo","韓国の人糞酒「トンスル」 - Korean Poo Wine","19m 46s","2013-08-17T05:05:11Z"
OvQk0lolpz0,"Canada's Toxic Chemical Valley (Part 2/2)","17m 54s","2013-08-15T15:06:28Z"
bd_QgMc5B_s,"Canada's Toxic Chemical Valley (Part 1/2)","13m 27s","2013-08-14T15:39:30Z"
V9KdPz7cghw,"Teenage Exorcists (Part 2/2)","13m 41s","2013-08-13T16:34:39Z"
qgtwqL6p0ZY,"""This Must Be The Only Fantasy"" | Rodarte & Todd Cole","13m 3s","2013-08-13T16:00:13Z"
YRmZkHHAEbg,"Inside the Homemade UFO Welcome Center in South Carolina","11m 17s","2013-08-12T16:45:16Z"
Qk65kdAVNXI,"Teenage Exorcists (Part 1/2)","13m 34s","2013-08-12T14:58:22Z"
VwRIZHOHBLE,"Kings of Cannabis (Full Length Documentary)","26m 58s","2013-08-08T13:00:19Z"
M9e0l6ZeWh8,"Kings of Cannabis: Part 3/3 (Documentary)","9m 20s","2013-08-07T15:34:20Z"
Qt1WVeyMqdo,"The World's Highest Ranking Alien Believer","10m 40s","2013-08-07T14:45:35Z"
M4djkq9KPE4,"Kings of Cannabis: Part 2/3 (Documentary)","10m 48s","2013-08-06T15:18:27Z"
wMjPcYGjhrA,"New Wave of Violence in Egypt with Michael Hanna: VICE Podcast 012","42m 3s","2013-08-05T18:26:29Z"
cFr8ZTyCBc4,"Kings of Cannabis: Part 1/3 (Documentary)","7m 33s","2013-08-05T15:49:41Z"
wYqtawNtsVg,"The Subway Gangs of Mexico City","24m 25s","2013-07-31T15:24:58Z"
xoKwbbnlxi0,"Real Life Ukrainian Barbie (Full Length)","20m 28s","2013-07-29T15:15:54Z"
HKBKBMijlNY,"Discovering the Solar System with Star Chart","4m 2s","2013-07-26T14:49:04Z"
MoSP7lNJTqk,"The Postal Service | Some Idealistic Future (Documentary)","14m 8s","2013-07-25T19:10:47Z"
2i464hZm4kM,"Intro to Butane Hash Oil","10m 40s","2013-07-25T16:07:57Z"
YTfBJ0pGUPs,"Egypt After Morsi - (Part 2/3)","16m 2s","2013-07-24T17:14:15Z"
vrEvSsOrv7k,"Subscribe to THUMP","1m 28s","2013-07-24T16:04:40Z"
xENDZzzCjT4,"UK's Scariest Debt Collector (Part 2/2)","20m 43s","2013-07-24T14:56:16Z"
83dB8uwQFQM,"UK's Scariest Debt Collector (Part 1/2)","14m 39s","2013-07-23T16:33:51Z"
yYRaIkhzg0U,"Nic Refn on Ryan Gosling and ""Only God Forgives"": VICE Podcast 011","40m 19s","2013-07-23T15:24:06Z"
Y2yaNhK4PCE,"Egypt After Morsi - (Part 1/3)","16m 5s","2013-07-22T15:32:55Z"
iIu38uhrBFk,"Blood Sacrifice in Indonesia (Part 1/2)",12m,"2013-07-18T17:36:54Z"
1Bhp7i7WNcM,"Mexico's Third Gender","22m 22s","2013-07-18T16:42:35Z"
FtyEPAsAxDQ,"VICE and 'The Conjuring' Present 'The 3:07 AM Project'","6m 13s","2013-07-18T01:09:42Z"
"_wDzLgN-Ylk","VICE And The Conjuring Present ""The Devil's Hour""","3m 51s","2013-07-17T07:00:19Z"
SKJblKuj84E,"Colombia's Hidden Killers: Part 1/2 (Documentary)","9m 44s","2013-07-16T15:26:56Z"
"Gye8ukFO-9s","A Day with a Russian Billionaire: Sergey Veremeenko","8m 25s","2013-07-15T15:19:28Z"
a16WKRc2y7I,"韓国の偽葬式 - A Good Day to Die: Fake Funerals in South Korea","20m 21s","2013-07-13T04:55:37Z"
GslPzhFLyas,"Africa's Cowboy Capitalists (Full Length)","37m 37s","2013-07-12T21:01:07Z"
9RS92_vnYpw,"Translating Emoji into a Giant Light Show","4m 58s","2013-07-12T16:43:29Z"
AfhP2mmmUdU,"Is There Any More Privacy in the World? VICE Podcast 010","55m 59s","2013-07-11T17:04:43Z"
YenRntvKRkQ,"What Is Techno Anyways?","3m 41s","2013-07-09T14:00:28Z"
OePvsCfKHJg,"Phoenix - Trying To Be Cool (Official Video)","4m 27s","2013-07-02T12:58:00Z"
"H86-4iX8ftE","Ground Zero: Syria (Part 8) - The Pillaging of Umayyad Mosque","5m 18s","2013-06-28T15:19:02Z"
KfayW5F4cSQ,"Africa's Cowboy Capitalists (Part 3/3)","15m 43s","2013-06-27T15:16:32Z"
aGPzEB1QEv4,"Africa's Cowboy Capitalists (Part 2/3)","10m 50s","2013-06-26T15:32:00Z"
NUFvfuDAMsw,"Africa's Cowboy Capitalists (Part 1/3)","12m 6s","2013-06-25T16:26:13Z"
X4XxwIV9yO4,"Jeremy Scahill on ""Dirty Wars"" and U.S. National Security: VICE Podcast 009","59m 46s","2013-06-25T14:49:28Z"
VufMgHvaoG0,"Robot Art: Harvey Moon's Drawing Machines","6m 21s","2013-06-24T19:21:52Z"
Cvrjn_pF9tY,"Yeah Yeah Yeahs - ""Despair"" (Official Video)","6m 27s","2013-06-24T15:00:23Z"
u8XTdN9VTGk,"Mexico's Female Crime Journalists","31m 18s","2013-06-18T15:39:49Z"
C402fprLRDw,"The Making of Pretty Lights' New Album: A Color Map of the Sun","26m 27s","2013-06-17T17:20:46Z"
JX_W58qBXOw,"Nigeria's Oil Pirates: The Curse of Oil (VICE on HBO Ep. #9 Extended) with Suroosh Alvi","7m 3s","2013-06-14T19:06:20Z"
gxfCA5kg7X0,"Tim Freccia Discusses Life in Conflict Zones: VICE Podcast 008","54m 29s","2013-06-14T17:09:25Z"
7AX2UZKly3E,"Munchies: Andrew Zimmern","15m 41s","2013-06-13T15:55:49Z"
y3jbNepN6kM,"Ground Zero: Syria (Part 7) - Snipers of Aleppo","12m 2s","2013-06-12T16:55:20Z"
JsETuP4AHzQ,"China's Millionaire Pigeon Racers (Part 3/3)","9m 29s","2013-06-12T15:02:38Z"
7gvgO1jwCTo,"セーラー服おじさん 2/2 - My Schoolgirl Fantasy Part 2","10m 1s","2013-06-12T08:32:34Z"
0NnFXldpSXM,"China's Millionaire Pigeon Racers (Part 2/3)","7m 16s","2013-06-11T15:40:55Z"
PsPo8jZpncQ,"セーラー服おじさん 1/2 - My Schoolgirl Fantasy Part 1","10m 45s","2013-06-11T05:18:58Z"
oQ2UsiosYAE,"China's Millionaire Pigeon Racers (Part 1/3)","8m 38s","2013-06-10T16:53:04Z"
kTmmIoBe2g4,"Greta Gerwig on Frances Ha and the Film Industry: VICE Podcast 007","43m 23s","2013-06-06T16:51:26Z"
DWjsCts1Jpg,"Life in the Deportee Slums of Mexico","32m 9s","2013-06-05T15:54:51Z"
GhTYI3DeNgA,"The Future of Weed: HIGH COUNTRY","43m 34s","2013-06-04T16:15:07Z"
GJ_MHp8iqtQ,"White Student Union (Documentary)","21m 23s","2013-06-04T15:30:13Z"
1duv0yXErPc,"Cute Surfing Dogs! | The Cute Show","3m 15s","2013-06-01T16:01:15Z"
HErf4OELzYk,"障がい者の性 - Medical Sex Worker","18m 24s","2013-06-01T02:58:57Z"
gPzxPE1EhZU,"The KKK vs. the Crips vs. Memphis City Council (Part 4/4)","7m 52s","2013-05-31T15:13:45Z"
4nsKDJlpUbA,"Disclosure - When A Fire Starts To Burn (Official Video)","5m 23s","2013-05-30T23:10:43Z"
IZWALPRF2rk,"The KKK vs. the Crips vs. Memphis City Council (Part 3/4)","8m 37s","2013-05-30T16:05:43Z"
AKHoHlh7dIM,"The KKK vs. the Crips vs. Memphis City Council (Part 2/4)","9m 39s","2013-05-29T16:30:46Z"
CG_T1fY3KTk,"Dov Charney on Modern Day Sweat Shops: VICE Podcast 006","56m 37s","2013-05-29T15:01:04Z"
I4DpPhKtwWg,"The KKK vs. the Crips vs. Memphis City Council (Part 1/4)","8m 40s","2013-05-28T16:00:47Z"
"jOZtWO7P6-g","Pretty Lights -- Behind The Scenes ""Around The Block"" Video Shoot","8m 3s","2013-05-24T18:29:26Z"
Exipd2VwTVw,"Epicly Later'd: Brandon Westgate (Part 3/3)","9m 31s","2013-05-23T21:20:38Z"
_KMpozowhyY,"Epicly Later'd: Brandon Westgate (Part 2/3)","9m 34s","2013-05-23T21:20:34Z"
czTvZ0x8sKI,"Epicly Later'd: Brandon Westgate (Part 1/3)","11m 40s","2013-05-23T21:20:23Z"
"eVX2-RRkH8A","Sisa: Cocaine of the Poor (Part 2/2)","14m 18s","2013-05-23T15:59:45Z"
"Uo37vW2SW-U","Sisa: Cocaine of the Poor (Part 1/2)","15m 44s","2013-05-22T16:00:11Z"
imm0geiMfqc,"Stoya on Gender Roles and More: VICE Podcast 005","1h 22s","2013-05-20T15:59:48Z"
C8rRqRoCUsg,"This Is What Winning Looks Like (Part 3/3)",33m,"2013-05-17T16:59:14Z"
S77dCAZzcLM,"This Is What Winning Looks Like (Part 2/3)","27m 38s","2013-05-16T17:03:15Z"
BKHPTHx0ScQ,"This Is What Winning Looks Like (Part 1/3)","29m 2s","2013-05-15T17:00:02Z"
"hAHu7-ULygg","Egypt on the Brink: Women Under Assault (VICE on HBO Ep. #6 Extended) with Suroosh Alvi","6m 1s","2013-05-10T18:31:40Z"
Vmk3kSvxBEQ,"Inspiration Through Isolation with Ryan Foerester","6m 22s","2013-05-10T15:51:34Z"
swFborUCW5Y,"Have We Won in Afghanistan? VICE Podcast 004","48m 12s","2013-05-08T23:36:29Z"
YZVjUAgiB2A,"Cute Baby Badgers! | The Cute Show","3m 53s","2013-05-06T19:05:05Z"
NzV5AReQ9Uo,"マンチーズ ハトス・バー（中目黒） - Munchies: Hatos Bar","8m 3s","2013-05-04T00:30:42Z"
TzwALcR98N4,"Monster Truck Rally... On Acid!","10m 54s","2013-05-03T17:20:24Z"
"1rEbBB-Hfoc","Canada's War on Weed","40m 37s","2013-05-02T18:34:10Z"
dFhwr6AFxsE,"The Cumbiaton Super Stars of Mexico City","14m 46s","2013-05-01T20:21:47Z"
Q0AcjQzpDY8,"Sensory Deprivation Tanks: Part 3/3 (Documentary)","11m 58s","2013-04-30T17:03:15Z"
0fRTk9F9FGU,"Sensory Deprivation Tanks: Part 2/3 (Documentary)","8m 45s","2013-04-30T17:02:49Z"
yCYglCDgpu0,"Sensory Deprivation Tanks: Part 1/3 (Documentary)","8m 31s","2013-04-30T17:02:11Z"
xAKUCSXPU2E,"Munchies: Brandon Jew and Brett Cooper","9m 56s","2013-04-29T16:09:04Z"
YDTdD5yVu68,"Firewater and Female Wrestlers in Bolivia","12m 6s","2013-04-26T16:00:19Z"
arHUmaVcdAo,"Gypsy Discos and the Strongest Booze in Transylvania","9m 45s","2013-04-25T16:00:20Z"
hHj74WHEXhM,"Eddie Huang on Fresh Off the Boat and More: VICE Podcast 003","53m 34s","2013-04-24T21:21:33Z"
"oRIP_i-TC5o","Laser Forest by Marshmallow Laser Feast",58s,"2013-04-24T17:09:14Z"
jIqrKEiybxk,"Sierra Leone's Natural Aphrodisiac","9m 49s","2013-04-24T15:10:02Z"
NnXoFiMYwN4,"Staying Out of Prison (Episode 2)","18m 13s","2013-04-22T16:09:52Z"
SYZVWSuMTXM,"Reihan Salam on Iraq: VICE Podcast 002","52m 57s","2013-04-21T18:13:06Z"
"1xRQTVFq-JI","Staying Out of Prison (Episode 1)","17m 25s","2013-04-15T16:02:49Z"
L0c0Way097Q,"Munchies: Walter's","12m 10s","2013-04-12T15:30:36Z"
"MGBj3LD-nko","Le Youth - C O O L (Official Video)","3m 49s","2013-04-10T17:43:03Z"
P554Xz3jnX8,"Bot'Ox ft. Anna Jean - ""The Face of Another"" (Official Video by Flokim Lucas)","5m 20s","2013-04-10T16:00:52Z"
DSMC6e5g6r4,"Traditional Japanese Tattooing with Chris O'Donnell","15m 42s","2013-04-10T16:00:30Z"
"aTYWGrfo-ao","Cody Wilson on 3D-Printed Guns: VICE Podcast 001","52m 15s","2013-04-09T17:01:29Z"
ofRP5XZsRkA,"The Man Behind @DadBoner","16m 52s","2013-04-08T17:43:48Z"
Nm0vOYv5KKU,"男装 - Cross-Dressing","10m 58s","2013-04-08T10:39:54Z"
fXGbwn7CH3A,"VICE: Season 1 Episode # - The Morning After | HBO","5m 6s","2013-04-06T03:30:08Z"
"jpGtkz-449U","Yeah Yeah Yeahs - 'Mosquito' Full Album Preview and Interview","57m 43s","2013-04-04T01:15:26Z"
F6lQFT0IdV8,"Lottery Ticket Sculptures","9m 51s","2013-04-03T21:56:56Z"
orQ8Ed05lww,"Epicly Later'd: Ricky Oyola (Part 5/5)","11m 24s","2013-04-03T19:43:07Z"
iW6asj6gojc,"Epicly Later'd: Ricky Oyola (Part 4/5)","11m 18s","2013-04-03T19:42:59Z"
Mz9Q4qWS8vM,"Epicly Later'd: Ricky Oyola (Part 3/5)","11m 8s","2013-04-03T19:42:04Z"
o2931nBRlMY,"Epicly Later'd: Ricky Oyola (Part 2/5)","11m 15s","2013-04-03T19:41:56Z"
"eiZYgsI-Yuk","Epicly Later'd: Ricky Oyola (Part 1/5)","9m 56s","2013-04-03T19:41:49Z"
"eYDvxo-M0OQ","Daft Punk | Random Access Memories | The Collaborators: Giorgio Moroder","8m 13s","2013-04-03T16:46:57Z"
EKMoRA5V2Ps,"Vice Meets: Conrad Black","4m 53s","2013-04-02T22:40:58Z"
jqo9gPxT6A8,"Snoop Lion ft. Drake and Cori B. - ""No Guns Allowed"" (Official Video)",4m,"2013-04-02T16:00:25Z"
5hQLrbfxeiQ,"Ground Zero: Mali - Insurgents vs. The Malian Army (Part 1)","9m 48s","2013-04-02T15:20:09Z"
W75fWCisg7k,"Cute Lion Cubs! | The Cute Show","4m 2s","2013-03-31T17:42:19Z"
2bXJ6PxSlBs,"カピバラ温泉 - Capybara Onsen","3m 34s","2013-03-30T03:33:53Z"
"SMOLzkErs-o","Munchies: Kyle Bailey","12m 14s","2013-03-27T15:53:20Z"
5e_rxLgFpHU,"Cute Baby Walrus! | The Cute Show","3m 51s","2013-03-26T22:30:34Z"
DP8biSbELI4,"In Saddam's Shadow with Suroosh Alvi: Baghdad 10 Years After the Invasion (Part 4/4)","7m 28s","2013-03-25T20:22:48Z"
DconsfGsXyA,"3D Printed Guns (Documentary)","24m 10s","2013-03-25T16:04:12Z"
GTcRY_r6KG8,"Web 1.0 Music by Jerome LOL","11m 9s","2013-03-22T17:06:19Z"
zhnNIhV4EsU,"In Saddam's Shadow: Baghdad 10 Years After the Invasion with Suroosh Alvi (Full Length)","27m 39s","2013-03-22T15:35:15Z"
BGoldmtool8,"In Saddam's Shadow with Suroosh Alvi: Baghdad 10 Years After the Invasion (Part 3/4)","7m 38s","2013-03-21T15:14:07Z"
sv4yRMNW24o,"In Saddam's Shadow with Suroosh Alvi: Baghdad 10 Years After the Invasion (Part 2/4)","7m 8s","2013-03-20T18:46:09Z"
"-bHX_8EYLYk","Style Stage: A New Documentary About Hair, Style, and Music (Full Movie)","31m 40s","2013-03-20T15:40:43Z"
VkZrC1lhhXE,"Munchies: Blue Hill","12m 35s","2013-03-19T19:29:44Z"
LY22MG5rsU4,"In Saddam's Shadow with Suroosh Alvi: Baghdad 10 Years After the Invasion (Part 1/4)","7m 1s","2013-03-19T16:00:46Z"
IIB6uRpvFFk,"Mr. Green @ Art Basel ft. Rime, Wen, Chocolatte Lady and Mr. Do or Die - Live from the Streets","4m 32s","2013-03-19T15:21:40Z"
R63xKxon2MA,"タイフーンサーファーズ - Typhoon Surfers","14m 47s","2013-03-16T04:07:50Z"
"OQvt-gxbq5E","The Man Who Eats Roadkill","18m 28s","2013-03-15T16:00:11Z"
DWNBddfCBBs,"Style Stage Trailer: A New Documentary About Hair, Style, and Music","2m 10s","2013-03-13T18:36:33Z"
_tiPSaaGfrc,"Munchies: Vinegar Hill House","10m 27s","2013-03-13T18:12:44Z"
xX_6xylyE8I,"The Real Cat Ladies of Minneapolis","8m 3s","2013-03-13T15:30:43Z"
llM9MIM_9U4,"原発20キロ圏内に生きる男 - Alone in the Zone","18m 17s","2013-03-11T03:00:10Z"
PWgIS_mA_3s,"Munchies: Emma Hearst","10m 10s","2013-03-08T17:12:41Z"
D1lmdIaJ8AQ,"Munchies: Paul Kahan","10m 36s","2013-03-06T21:41:59Z"
56lGttuY0cY,"VICE: Season 1 | Official Teaser | HBO",31s,"2013-03-02T03:00:54Z"
3nvMmChdiyo,"Death To The Tinman: VICE Shorts","12m 32s","2013-03-01T22:18:09Z"
o26Eks801oc,"Internet Scamming in Ghana","20m 31s","2013-03-01T16:23:44Z"
w_HLN7dbn28,"1,000,000 Subscribers! Welcome to VICE with Shane Smith","2m 15s","2013-02-28T16:58:16Z"
LHLOAkZJx8w,"Why Are Cats Breaking the Internet? | The Cute Show","7m 19s","2013-02-27T18:15:47Z"
WIRFrHQlv0M,"Munchies: Cal Elliott","10m 42s","2013-02-27T17:19:13Z"
w3aS2LPpiIw,"Exploring Mexican Narco Cinema","23m 17s","2013-02-26T17:11:04Z"
l1V1KW1kmms,"I Love Sarah Jane: VICE Shorts","14m 51s","2013-02-22T19:03:55Z"
"AsHaE6F-nr8","Shoenice22 Will Eat Anything for Fame","24m 34s","2013-02-22T16:15:45Z"
APDDTFg7Tn0,"How Keyboard Cat Got Famous","6m 41s","2013-02-20T17:30:47Z"
IVAdjzzPM4A,"Munchies: Danny Bowien","11m 5s","2013-02-19T21:22:08Z"
UT18_goPvHc,"VICE: Season 1: What Is VICE? Featurette | HBO",2m,"2013-02-16T03:00:22Z"
"-InkUlwrqXs","The Ellington Kid: VICE Shorts","5m 8s","2013-02-15T21:35:32Z"
NGXkFDiGGV4,"These Websites Will Suck You In","7m 2s","2013-02-14T18:46:57Z"
"BJHqbil-K4U","Dating Is Terrifying: All Around Losing Valentine's Special","8m 5s","2013-02-14T17:35:01Z"
NHvhWR4S1z4,"Curating Public Space | Hirshhorn, High Line, Lincoln Center & More","7m 7s","2013-02-14T15:04:40Z"
C26nhTTwahw,"Munchies: Guu Izakaya","11m 49s","2013-02-13T16:05:36Z"
T6Aa10qB03M,"OTHERS by Hypebeast - Eddie Huang, Fresh Off The Boat, and Baohaus","6m 16s","2013-02-13T16:00:55Z"
3SuOCf6xZF4,"Marijuana Mardi Gras","11m 8s","2013-02-12T21:00:17Z"
isYUp3YIJ60,"The Next Generation Space Suit","13m 14s","2013-02-12T16:58:35Z"
JnmQd7kUDLo,"Munchies: Christina Tosi","12m 38s","2013-02-11T16:59:49Z"
XMYFVxVjApE,"Munchies: Animal","10m 4s","2013-02-07T17:54:41Z"
vBHNmw0A80M,"The Mafia Is Trashing Italy... Literally (Part 1)","29m 22s","2013-02-06T17:30:59Z"
VnnPo1A4mYs,"'Gun Crazy USA' by Vice - Shocking Legal Gun Deals","6m 43s","2013-02-06T14:11:12Z"
knRo_1xrJ2A,"Football as a Religion: The Church of Maradona","6m 15s","2013-02-05T18:20:46Z"
seCaFcaUldU,"Cute Pygmy Shetland Ponies! | The Cute Show","4m 14s","2013-02-03T16:33:07Z"
ilOa3E4U5FY,"『WE ARE OUT!』コウ＆テンテン by Keiichi Nitta","10m 23s","2013-02-02T11:03:47Z"
yfhkqI5ZIgs,"Fightland Meets Rashad Evans: Fightland.com","9m 12s","2013-02-01T23:27:30Z"
YfRShGJikGo,"Munchies: Brad Spence","11m 36s","2013-01-31T21:26:49Z"
bRWcPOQG8Gc,"Liverpool FC Anthem: You'll Never Walk Alone","5m 56s","2013-01-30T18:25:26Z"
mZSqRf6YfVA,"萌える12歳プロレスラー くるみ - Girls Don't Cry","13m 44s","2013-01-30T12:34:16Z"
5de1viH3zJc,"MMA in the Middle East: Fightland.com","17m 15s","2013-01-29T20:10:50Z"
hE51bqBiJYg,"UFO Sightings in Colorado","11m 39s","2013-01-29T16:29:31Z"
"ScCa7fZ-xPA","Cute Pygmy Goats! | The Cute Show","3m 31s","2013-01-29T00:01:44Z"
_vHn64291kw,"VICE Shorts: Coming Soon!",43s,"2013-01-28T19:20:41Z"
"-4TXcRalvTU","『Exotic Taste』Ep.2 昆虫料理","13m 57s","2013-01-26T06:33:17Z"
RzNYb3LD5NA,"Munchies: Ravi Kapur","7m 19s","2013-01-25T17:31:23Z"
bwL7xUC6LqQ,"Cute Alpacas! | The Cute Show","5m 7s","2013-01-24T22:06:33Z"
Q2YLZc_gDMM,"An Abstract Look at Art with Jonathan Meese","14m 5s","2013-01-24T17:37:03Z"
"8varU-eU30k","Comment Response: Getting High Injecting Snake Venom","6m 21s","2013-01-23T17:26:06Z"
XZVzfhar6c0,"Munchies: Brooks Headley","10m 36s","2013-01-22T21:29:17Z"
6QOBIGVCGpw,"Designing the Creatures for ""Where the Wild Things Are""","12m 20s","2013-01-21T22:16:00Z"
dhmbxxxXBiw,"Spring Breakers - Official Trailer (2013) [HD]","2m 13s","2013-01-18T18:24:38Z"
O0j48J8nYnE,"Peruvian YouTube Sensation: Wendy Sulca","11m 40s","2013-01-18T16:54:18Z"
D4go5swNuj8,"Epicly Later'd: Ethan Fowler (Part 2)","16m 5s","2013-01-17T22:10:29Z"
iwB67hBaOFA,"Epicly Later'd: Ethan Fowler (Part 1)","16m 17s","2013-01-17T22:09:54Z"
E9hpqviPRyg,"Turn Your Facebook Profile into a Work of Art",50s,"2013-01-17T20:54:25Z"
"8q_m-rDUNw0","Getting High Injecting Snake Venom","22m 58s","2013-01-17T16:59:09Z"
wmuuQl0kmSM,"Munchies: Mile End Delicatessen","12m 18s","2013-01-16T22:54:33Z"
kcqiLvHiACQ,"Using the Sun to Make Music","10m 43s","2013-01-16T17:00:23Z"
"n3mm-LNkmXU","Designing Video Installations with Douglas Gordon","15m 56s","2013-01-15T22:02:05Z"
7GINGDvC2Ls,"Hunting Wild Deer in the Scottish Highlands (Part 2: WARNING GRAPHIC)","9m 6s","2013-01-15T17:52:18Z"
E2CSGY1aNh0,"Hunting Wild Deer in the Scottish Highlands (Part 1)","15m 24s","2013-01-15T17:52:10Z"
E73UexQCFvM,"Munchies: Best Pizza","12m 11s","2013-01-11T18:23:52Z"
ZkJ_ZiX_Tek,"America's 2nd Revolutionary War","25m 42s","2013-01-10T19:50:21Z"
PssJdcu5sL0,"Munchies: Black Hoof","10m 34s","2013-01-09T20:55:52Z"
FCxgL0Gm8WU,"Before and After the Fight with Travis Browne: Fightland.com","10m 22s","2013-01-09T17:37:05Z"
PQC3jp1udUg,"Documenting Asia's Illegal Animal Trade","21m 26s","2013-01-08T20:36:55Z"
gGzQTdbx7I4,"How to be a Man: All Around Losing (Episode 3)","7m 48s","2013-01-08T17:25:41Z"
"Jlvp-Zm3IDM","男の娘（オトコノコ）の素顔 - OTOKONOKO","6m 23s","2013-01-05T02:28:13Z"
xoGsVDRb7GM,"Reenacting the Vietnam War (Part 1/2)","11m 19s","2013-01-03T19:33:05Z"
qgqlrQZRh8o,"Trolling Celebs at the Venice Film Festival (Part 1/3)","4m 18s","2013-01-03T16:32:58Z"
mQpFgUrGSGc,"Discussing God and Religion with James Frey","13m 17s","2013-01-02T16:57:57Z"
49pWTyj7ZI4,"大麻 マリファナ カンナビス - Cannabis in Japan","12m 38s","2013-01-01T13:17:53Z"
"14P1xXRp-Hg","Meet the Grandfather of Chinese Rock","12m 41s","2012-12-29T22:04:46Z"
LcHlseC5PQs,"Powder and Rails: Nixon Jib Fest (Part 1/3)","8m 17s","2012-12-28T20:05:36Z"
rFIagteYGyE,"Munchies: Michael White","13m 3s","2012-12-24T22:23:07Z"
7CeP81s1KdM,"Ground Zero: Syria (Part 6) - The Free Syrian Army","13m 19s","2012-12-22T00:55:23Z"
AbYzk_7AyMM,"Powder and Rails: Noah Salasnek (Part 1/2)","22m 26s","2012-12-20T21:38:20Z"
"-YxfCScOxqc","Underground Fighters of Cuba: Fightland.com","14m 46s","2012-12-20T17:10:09Z"
