"Video ID",Title,Length,Published
Fkie9SEEcfI,"Shipping Wars: What Makes The Shippers Successful? | A&E","1m 29s","2012-12-15T05:00:18Z"
HDipQ1022As,"Shipping Wars: What Do The Shippers Really Think About Roy? | A&E","1m 33s","2012-12-15T05:00:17Z"
DmaTeSq5PXY,"Shipping Wars: Hand Of Man | A&E","1m 37s","2012-12-15T05:00:10Z"
"GwH0G-RwiJg","Shipping Wars: Overweight | A&E","1m 27s","2012-12-15T05:00:10Z"
KTTficN53Xw,"Shipping Wars: Herding Bulls | A&E","2m 2s","2012-12-15T05:00:10Z"
n0HF2VF7bZI,"Shipping Wars: Rookie Mistakes | A&E","1m 12s","2012-12-15T05:00:10Z"
yTY0b3bbPSI,"Storage Wars Texas: The Bidders Plan Their Strategies | A&E","1m 36s","2012-12-14T05:00:29Z"
05tMYlvl85U,"Storage Wars: Dave's a Wheel Short | A&E","1m 4s","2012-12-14T05:00:28Z"
9I_N3XCttPk,"Storage Wars Texas: Percentage of Valuable Lockers | A&E","1m 24s","2012-12-14T05:00:28Z"
g754VTkNi3Q,"Storage Wars: Nabila The Threat | A&E","1m 32s","2012-12-14T05:00:28Z"
pqRDjqDswbg,"Storage Wars: Darrell Challenge Me | A&E","1m 11s","2012-12-14T05:00:28Z"
uRr1x2ShbU4,"Storage Wars: Dave Tank Top Newbies | A&E","1m 18s","2012-12-14T05:00:28Z"
"xseLg9Kh1-g","Storage Wars Texas: Mary Crushes A Car | A&E","1m 26s","2012-12-14T05:00:28Z"
1vDyTJqI3BU,"Intervention: Extra - Terry Comes To Terms Accepting Treatment | A&E","1m 51s","2012-12-13T05:00:13Z"
CkOKp6kRZ68,"Hoarders: BG and Lee | A&E","1m 42s","2012-12-13T05:00:13Z"
cn4wML_KKYY,"Intervention: Extra - Alissa's Mother Reads Her Letter | A&E",2m,"2012-12-13T05:00:13Z"
0h8urGChnGw,"Be the BOSS: Meet The Melting Pot Employees | A&E","2m 23s","2012-12-11T05:00:27Z"
pKscDKHcZXc,"Be the BOSS: Jason and Terry Milk The Cows | A&E","2m 1s","2012-12-11T05:00:21Z"
3irmBaBqyQw,"Billy the Exterminator: Mad Rattler | A&E","2m 9s","2012-12-10T05:00:19Z"
7ZH20Fz6b20,"Billy the Exterminator: Sergeant Bill | A&E","1m 33s","2012-12-10T05:00:19Z"
BIULacdsmd8,"Billy the Exterminator: Billy's Soft Side | A&E","1m 16s","2012-12-10T05:00:19Z"
BuZYqh9EJx4,"Billy the Exterminator: Billy Swims With A Snake | A&E","1m 15s","2012-12-10T05:00:19Z"
aKwJLtQnbE0,"Billy the Exterminator: Scorpions | A&E","1m 16s","2012-12-10T05:00:19Z"
PqBLfohLGxY,"Panic 9-1-1: The Intruder Finds Michelle | A&E","1m 56s","2012-12-10T05:00:18Z"
g9ok5Bo_OZo,"Panic 9-1-1: Michelle Is All Alone | A&E","2m 24s","2012-12-10T05:00:18Z"
SYIp3G_ZMaA,"The First 48: All Out Street War? Liberty City Feud | A&E","3m 29s","2012-12-08T05:00:39Z"
bbpCRyxNSCE,"The First 48: Possible Cellphone Evidence - Mobile Boosting | A&E","2m 31s","2012-12-08T05:00:39Z"
xHgsshnG71s,"The First 48: Investigating A Dog And His Bones | A&E","2m 14s","2012-12-08T05:00:39Z"
OP18N1lh9lw,"The First 48: Ford's Promotion To Commander of Little Haiti Area | A&E","3m 21s","2012-12-08T05:00:35Z"
ja0H495FfeM,"Storage Wars: The Old Man is a Tool | A&E","1m 34s","2012-12-07T05:00:19Z"
"I-wjMwtkqq8","Storage Wars: Jeff Needs a Cut | A&E","1m 25s","2012-12-07T05:00:18Z"
hrU7Ne6RDGw,"Storage Wars: Barry Moto Fool | A&E",58s,"2012-12-07T05:00:18Z"
naaU2ZVupuU,"Storage Wars: Dan and Laura Mashup | A&E","1m 37s","2012-12-07T05:00:18Z"
oOQqx4s2mWs,"Storage Wars: Dan Looking for Blood | A&E","1m 14s","2012-12-07T05:00:18Z"
0KCzLIlYFeY,"Panic 9-1-1: Intruder | A&E","1m 36s","2012-12-07T00:46:24Z"
ocwQdktJi6U,"Panic 9-1-1: The Police Arrive | A&E","1m 55s","2012-12-07T00:36:22Z"
fS6Ux8LeE2U,"Panic 9-1-1: Who Are You? | A&E","2m 12s","2012-12-06T16:37:34Z"
JG6PWjd9yk4,"Panic 9-1-1: He Told Me I Was Going To Die Today | A&E","2m 12s","2012-12-06T16:37:20Z"
9VPZKvuDcIo,"Hoarders: Terry and Adelle | A&E","1m 44s","2012-12-06T05:00:21Z"
qI5q7vaOLwc,"Be the BOSS: Meet The Employees - Molly Maid | A&E","2m 15s","2012-12-06T00:56:49Z"
"F-5lInOq10c","Be the BOSS: Where's The Butter? | A&E","3m 41s","2012-12-06T00:54:40Z"
aVh0SGdlS1E,"Be the BOSS: Meet The Employees - Complete Nutrition | A&E","1m 53s","2012-12-06T00:53:58Z"
"_pBxj7viq-Y","Be the BOSS: Molly Maid Standards | A&E","2m 31s","2012-12-06T00:53:29Z"
J00QeBn7JUI,"Be the BOSS: Putting Ashley On The Spot | A&E","2m 40s","2012-12-06T00:53:02Z"
0Q4j9W490EU,"Bates Motel: 15 Title Sequence Contest | A&E",46s,"2012-12-05T15:17:22Z"
OvYp9gUwIMY,"Storage Wars Texas: Wad Of Cash | A&E","1m 58s","2012-12-05T05:00:30Z"
mbnXgMB2Xz0,"Intervention: Extra - Sandi's Sister Reads Her Letter | A&E","2m 18s","2012-12-05T05:00:30Z"
pxF0aNFUzVQ,"Storage Wars Texas: Had To Keep It | A&E","1m 38s","2012-12-05T05:00:30Z"
sVicCIwXVUc,"Storage Wars: Texas: Masculine Locker | A&E","1m 19s","2012-12-05T05:00:30Z"
"-Oiu_p8PVUU","Storage Wars: Texas: Fish Tank | A&E","2m 24s","2012-12-05T05:00:21Z"
7sgYEPm2vKY,"Storage Wars Texas: Everyone Gets Burned, A Lot | A&E","1m 50s","2012-12-05T05:00:21Z"
"XhVkxki2c-g","Storage Wars: Texas: Dewey Defeats Truman | A&E","1m 26s","2012-12-05T05:00:21Z"
t5YkdQlhTcQ,"Be the BOSS: Meet The Employees | A&E","2m 24s","2012-12-04T09:06:07Z"
"8zzJDTra-BU","Panic 9-1-1: We're Stuck | A&E","2m 12s","2012-12-03T22:54:58Z"
588XpNpC0m0,"Panic 9-1-1: Graveyard Dead | A&E","2m 13s","2012-12-03T22:49:10Z"
grdoT_bllvM,"Intervention: Extra - Kelly's Friend Nicole Reads Her Letter | A&E","2m 15s","2012-11-29T05:00:42Z"
mNiKUan9X5c,"Intervention: Extra - Nick's Mother Reads Her Letter | A&E","2m 40s","2012-11-29T05:00:41Z"
eXLMeyGWnzI,"Intervention: Extra - Megan's Mentor and Twin Brother Read Their Letters | A&E","2m 41s","2012-11-22T05:00:47Z"
0FMv9DG4zY4,"Billy the Exterminator: Funniest Job | A&E","1m 25s","2012-11-21T05:01:00Z"
9dg6A9DOCAQ,"Billy the Exterminator: Sugar Rat | A&E","1m 38s","2012-11-21T05:01:00Z"
Irjgmtz9Yv8,"Billy the Exterminator: Damsel In Distress | A&E","2m 45s","2012-11-21T05:01:00Z"
QDKXtBOQXOg,"Billy the Exterminator: Possum Problem | A&E","2m 28s","2012-11-21T05:01:00Z"
TScCRs8zGMQ,"Billy the Exterminator: Roach Frenzy | A&E","1m 17s","2012-11-21T05:01:00Z"
liajI3iLbmE,"Parking Wars: Tough Women | A&E","1m 35s","2012-11-21T05:01:00Z"
Lyd1gDKUg9o,"Be the BOSS: Preview | A&E",31s,"2012-11-19T22:49:55Z"
Q57KAPGlsi4,"Parking Wars: Hookin' and Bookin' | A&E","1m 9s","2012-11-14T05:01:14Z"
"-sOJjJqqt3A","Billy the Exterminator: Porcupines | A&E","1m 29s","2012-11-14T05:01:13Z"
7gbPPuI2izM,"Billy the Exterminator: Skunks In the Garden | A&E","2m 34s","2012-11-14T05:01:13Z"
8pBo71EQEi4,"Billy the Exterminator: Billy's B-Day | A&E","1m 22s","2012-11-14T05:01:13Z"
Ce2kzx7ggDE,"Billy the Exterminator: Constrictor | A&E","2m 4s","2012-11-14T05:01:13Z"
kz1q6XcVGM4,"Billy the Exterminator: Toughest Job | A&E","1m 13s","2012-11-14T05:01:13Z"
OTSx_jdOtEU,"Billy the Exterminator: Big Hats | A&E","1m 25s","2012-11-14T05:01:07Z"
50diJYQ1cnY,"Storage Wars: Texas: Where's the Ambulance? - Stretchers | A&E","1m 23s","2012-11-09T05:00:24Z"
"frb3eQMtg-o","Storage Wars: Finding Gold Mines | A&E","1m 40s","2012-11-09T05:00:24Z"
fxhGHP5EObU,"Storage Wars: Getting Tips | A&E","2m 16s","2012-11-09T05:00:24Z"
r2ihUIhq0nM,"Storage Wars: Foot Race | A&E","1m 26s","2012-11-09T05:00:24Z"
v0EvFmTJf78,"Storage Wars: Gameplans | A&E","1m 52s","2012-11-09T05:00:24Z"
wSctbgWIxE4,"Storage Wars: Determining Value | A&E","1m 46s","2012-11-09T05:00:24Z"
XnibiPCfnDg,"Flipping Boston: I Don't Do Mice | A&E","1m 51s","2012-11-07T18:33:59Z"
iMcdCUS_weM,"Intervention: Extra - Al's Stepfather Reads His Letter | A&E","2m 29s","2012-11-01T05:00:13Z"
y0_METHz5Xk,"Hoarders: Susan and Michael | A&E","1m 34s","2012-11-01T05:00:10Z"
GODs1rvhMA4,"Parking Wars: Best of Ponytail | A&E","1m 29s","2012-11-01T04:10:58Z"
"6-_TlQLKgmg","Storage Wars Texas: T-Shirt Gun | A&E","1m 30s","2012-10-29T05:00:13Z"
QnYtZPzjiH4,"Storage Wars Texas: She Scares Me | A&E","1m 40s","2012-10-29T05:00:13Z"
qQ1EX1x7ggc,"Storage Wars Texas: My Edge Over The Competition | A&E","1m 30s","2012-10-29T05:00:13Z"
8vbvMjgqcP8,"Intervention: Extra - Cher's Nephew Reads His Letter | A&E","2m 15s","2012-10-25T05:00:11Z"
J2Z8_lKQ3TE,"Billy the Exterminator: Gator Haul | A&E","1m 17s","2012-10-24T05:00:14Z"
OFDX0tjntAQ,"Billy the Exterminator: Red Wasps | A&E","2m 4s","2012-10-24T05:00:14Z"
jNDkoWoXcDc,"Billy the Exterminator: Gator on the Runway | A&E","1m 3s","2012-10-24T05:00:14Z"
qVN316WJP7g,"Parking Wars: Guilty | A&E","1m 19s","2012-10-24T05:00:14Z"
uSMAcVQuLlg,"Billy the Exterminator: Pine Beetles | A&E","1m 13s","2012-10-24T05:00:14Z"
gGhDZLLNlVE,"Flipping Boston: Peter's Picnic | A&E","2m 23s","2012-10-23T05:00:10Z"
FMqXZpCUo9c,"Storage Wars: Texas: Pinatas | A&E","1m 47s","2012-10-19T05:00:14Z"
LeFaOejdB1k,"Storage Wars: Texas: Enhancement | A&E","1m 16s","2012-10-19T05:00:14Z"
wIY08Mw9GPY,"Storage Wars: Texas: What Do You Always Buy? | A&E","1m 44s","2012-10-19T05:00:14Z"
s7buF9myjGw,"Flipping Boston: Isaac the Intern | A&E","2m 34s","2012-10-19T01:21:16Z"
JF9ui9UASSk,"Intervention: Extra - Ryan's Refusal for Treatment | A&E","2m 24s","2012-10-18T05:00:21Z"
PSW4dGEw6wA,"Hoarders: Joni and Millie | A&E","2m 8s","2012-10-18T05:00:21Z"
76B5CTv5gDo,"Billy the Exterminator: Vexing Vermin | A&E","1m 45s","2012-10-17T05:00:10Z"
MieDokAqx9M,"Billy the Exterminator: Feisty Squirrel | A&E","1m 29s","2012-10-17T05:00:10Z"
"TccX-FqLFxM","Billy the Exterminator: The Insta-Gator | A&E","1m 1s","2012-10-17T05:00:10Z"
_NtwdqJYXsk,"Parking Wars: Excuses | A&E","1m 57s","2012-10-17T05:00:10Z"
kxp_7SXbnNY,"Billy the Exterminator: Screaming Coon | A&E","2m 3s","2012-10-17T05:00:10Z"
28hNlU7bfEY,"Intervention: Extra - Miriams' Sisters Read Their Letters | A&E","2m 17s","2012-10-12T02:54:18Z"
Yk0lgnFeISg,"Intervention: Extra - Letters to Susie | A&E","2m 27s","2012-10-12T02:54:07Z"
PnWfPHzRfzM,"Billy the Exterminator: Second Chance | A&E","1m 54s","2012-10-10T04:23:31Z"
j2HT5FewPoM,"Billy the Exterminator: Rattling | A&E","2m 2s","2012-10-10T04:18:37Z"
piS8Kc3cdP4,"Billy the Exterminator: Style | A&E","1m 15s","2012-10-10T04:18:09Z"
zVWk0GpsLoQ,"Billy the Exterminator: Baby Alligators | A&E","1m 26s","2012-10-10T04:15:52Z"
s2sm99r9NsQ,"Parking Wars: No Respect | A&E","1m 7s","2012-10-10T04:15:00Z"
ABuQPIWA1ws,"Shipping Wars: Off-Roading | A&E","1m 8s","2012-10-05T05:00:15Z"
NUOyMimgrlg,"Shipping Wars: Skepticism | A&E","2m 9s","2012-10-05T05:00:15Z"
PiSITND0XQA,"Shipping Wars: Most Valuable | A&E","1m 26s","2012-10-05T05:00:15Z"
UmEZ4nkLgBU,"Shipping Wars: Starvin' | A&E","1m 24s","2012-10-05T05:00:15Z"
WdiNL4iSyeE,"Shipping Wars: Water Tower | A&E","1m 45s","2012-10-05T05:00:15Z"
kd3K0KsCLxE,"Shipping Wars: Horse Ranch | A&E","1m 19s","2012-10-05T05:00:15Z"
"5FWccd4H-Eg","Shipping Wars: Change Of Plans | A&E","1m 50s","2012-10-05T05:00:14Z"
iyA1QrGSAfY,"American Hoggers: Campsite Inspection | A&E","1m 55s","2012-10-05T05:00:10Z"
xLzJ7QhvP7A,"American Hoggers: Frontier Outpost | A&E","2m 10s","2012-10-05T05:00:10Z"
b1Ewjmk6EF0,"Intervention: Extra - Amanda's Sister Reads Her Letter | A&E","2m 48s","2012-10-04T05:00:10Z"
"ieHv-6UUftc","Why You Should Adopt a Pet - Adoption Facts by Petco","2m 39s","2012-10-01T17:17:09Z"
29d4SrJN34s,"Shipping Wars: Little Bitty Truck | A&E","1m 52s","2012-09-28T05:00:09Z"
B53RGqzjMTE,"Shipping Wars: Wingin It | A&E","1m 31s","2012-09-28T05:00:09Z"
FfZikT3_zSg,"Shipping Wars: Cutting the Wings | A&E","1m 15s","2012-09-28T05:00:09Z"
M6KvaIU_thk,"Shipping Wars: Ferris Wheel | A&E","1m 29s","2012-09-28T05:00:09Z"
"Un6Z-obJkm0","Shipping Wars: Tips of the Trade | A&E","1m 38s","2012-09-28T05:00:09Z"
"-1toJ8Ubx58","Storage Wars: Texas: Golden Apple Or Rotten To The Core | A&E","1m 25s","2012-09-21T05:00:09Z"
9h0E1uiYM4o,"Storage Wars: Texas: Contractor Unit | A&E","1m 20s","2012-09-21T05:00:09Z"
GLTn9ETAF_o,"American Hoggers: Crystal's Target Practice | A&E","1m 56s","2012-09-21T05:00:09Z"
N_bgwTdNZsA,"Storage Wars: Texas: Common And Odd | A&E","1m 23s","2012-09-21T05:00:09Z"
lgRMaeRmzIM,"Storage Wars: Texas: Bad Omens | A&E","1m 25s","2012-09-21T05:00:09Z"
rjLmYqjYScY,"Storage Wars: Texas: Museum Ephemerata | A&E","1m 24s","2012-09-21T05:00:09Z"
wyll9FfhioM,"American Hoggers: Family Target Practice | A&E","1m 37s","2012-09-21T05:00:09Z"
0A1SeNqmu8s,"Shipping Wars: Weight Discrepancy | A&E","1m 41s","2012-09-18T05:00:08Z"
1niZGRbnOl4,"Shipping Wars: Electrical Problem | A&E","1m 27s","2012-09-18T05:00:08Z"
3mJv3uJbxpU,"Shipping Wars: Heavy | A&E","2m 5s","2012-09-18T05:00:08Z"
"NYF-11tIgyI","Shipping Wars: Directions | A&E","1m 35s","2012-09-18T05:00:08Z"
gqYA75PxHfk,"Shipping Wars: Season 1 Favorite Stories | A&E","1m 31s","2012-09-18T05:00:08Z"
tTdUnQWGy7I,"Shipping Wars: Nightmare | A&E","1m 52s","2012-09-18T05:00:08Z"
zhDZVNe9_yA,"Storage Wars Texas: Who Had the Worst Buy? | A&E","1m 26s","2012-09-17T05:00:09Z"
Iu5j_KEJpCY,"Storage Wars: Texas: The Whole Town Is Out Here | A&E","1m 49s","2012-09-14T05:00:10Z"
j0UYzAG4w1M,"Storage Wars: Texas: The Good Stuff | A&E","1m 17s","2012-09-14T05:00:10Z"
p5GPmHekCSQ,"American Hoggers: Jerry's Mule | A&E","1m 41s","2012-09-14T05:00:10Z"
q938t6rYTds,"American Hoggers: Back In The Saddle | A&E","1m 46s","2012-09-14T05:00:10Z"
X2WRB0yyvV0,"Intervention: Extra - Intervention Letters to Diana | A&E","2m 45s","2012-09-13T19:09:26Z"
0RPvJgAyQJk,"Celebrity Ghost Stories: Kyle Massey - Evil Spirit | Biography","1m 30s","2012-09-11T21:12:57Z"
JZbePJ34G3k,"Storage Wars: Texas: Ricky and Bubba Saving the World | A&E","2m 14s","2012-09-07T05:00:10Z"
eJRdGFnnByk,"American Hoggers: Selling Hogs | A&E","1m 52s","2012-09-07T05:00:10Z"
"y-BsKpSdDMs","Storage Wars: Texas: He's the Jerk! | A&E","1m 30s","2012-09-07T05:00:10Z"
3yWzoBAMfPk,"Shipping Wars: Survival Shelter | A&E","1m 47s","2012-09-01T05:00:16Z"
G5hKSVC3lDE,"Shipping Wars: Indycar | A&E","2m 8s","2012-09-01T05:00:16Z"
hkpBAovAqrM,"Shipping Wars: Hail Storm | A&E","1m 9s","2012-09-01T05:00:16Z"
iPD08jZ3pZQ,"Shipping Wars: Catching Crawfish | A&E","1m 37s","2012-09-01T05:00:16Z"
Z6Nd77YVT7A,"Cajun Justice: Rougarou | A&E","1m 50s","2012-09-01T05:00:09Z"
_HbO6WbywUc,"Cajun Justice: Mr. Freeze | A&E","1m 45s","2012-09-01T05:00:09Z"
cVylbC04vIA,"Cajun Justice: The Swamp | A&E","1m 50s","2012-09-01T05:00:09Z"
gzmac4iejdg,"Cajun Justice: Cajun Foods | A&E","1m 44s","2012-09-01T05:00:09Z"
jfCQqRRY188,"Shipping Wars: Good Genes | A&E","1m 1s","2012-09-01T05:00:09Z"
jgcNJFiGgic,"Shipping Wars: Who's the Nicest? | A&E",52s,"2012-09-01T05:00:09Z"
UusmkdiGoyw,"Storage Wars: Barry Mashup | A&E","2m 4s","2012-08-31T05:00:09Z"
"rV9t7-kWS8Q","Storage Wars: New Season | A&E","1m 43s","2012-08-31T05:00:09Z"
aKVj2mssYxA,"Criss Angel Mindfreak: Beach Trick 2 | A&E","1m 24s","2012-08-30T19:59:06Z"
SOF4GqYc1vo,"Intervention: Follow-Up - Diana's Progress | A&E","3m 4s","2012-08-30T15:37:05Z"
"1KJCm-DoOTg","Coma: Behind the Scenes | A&E","2m 22s","2012-08-29T18:25:10Z"
"ATSi-9oJDCg","Coma on A&E | A&E",31s,"2012-08-29T14:45:39Z"
"7yyCa-eWjQ0","American Hoggers: High Centered | A&E","1m 53s","2012-08-24T05:00:14Z"
"xVBNQBsp-i0","Storage Wars: Best Jarrod and Brandi Stories | A&E","2m 5s","2012-08-24T05:00:14Z"
1x_TLp4pnqY,"Intervention: Extended Intervention - Dennis' Brother Reads His Letter | A&E","1m 16s","2012-08-21T23:26:57Z"
QYMzZQVZCBk,"Hoarders: Ruth Takes A Huge Step | A&E","1m 9s","2012-08-21T05:00:13Z"
aQaabux8eJI,"Hoarders: Doug Must Change His Mentality | A&E","1m 25s","2012-08-21T05:00:13Z"
efcXZSA7Jro,"Intervention: Extended Intervention - Katie's Sister Reads Her Letter | A&E","2m 18s","2012-08-21T05:00:13Z"
arH32Jzrr1U,"American Hoggers: Kathie Wants To Hunt | A&E","1m 54s","2012-08-20T05:00:10Z"
g1FBX7lf5O8,"American Hoggers: Bar-B-Q Piggie | A&E","1m 32s","2012-08-20T05:00:10Z"
SdRDSMnKZkI,"Shipping Wars: No Negotiating | A&E","1m 50s","2012-08-17T05:00:15Z"
TSnnBATlsqU,"Shipping Wars: Best Hair | A&E","1m 10s","2012-08-17T05:00:15Z"
bnxOs0kiTvg,"Shipping Wars: Bidding | A&E","2m 7s","2012-08-17T05:00:15Z"
"exg9GEE6P-8","Shipping Wars: Umm | A&E","1m 21s","2012-08-17T05:00:15Z"
2xHgfu_8dqk,"Intervention: Follow-Up - Benny's New Future | A&E","3m 8s","2012-08-17T05:00:10Z"
9OvpMBNnRcE,"Intervention: Follow-Up - Luke's Progress and Outlook | A&E","2m 35s","2012-08-17T05:00:10Z"
pqtQhPSebiU,"Intervention: Follow-up - Jessa's Treatment | A&E","3m 9s","2012-08-17T05:00:10Z"
Lbz1Bl12YZU,"Intervention: Follow-Up Elena Awarded A Sober Coin | A&E","3m 7s","2012-08-16T05:00:10Z"
rnm_RcdMKRM,"Storage Wars: Cooler Scooter | A&E",43s,"2012-08-15T05:00:10Z"
3lRb9rcSlM0,"Intervention: Ivan Overcomes His Demons | A&E","3m 21s","2012-08-14T22:12:32Z"
Kc6bmWDqWog,"Intervention: Extended Intervention - Elena's Granddaughter Reads Her Letter | A&E","2m 21s","2012-08-14T05:00:10Z"
x9FFYtPoU2o,"Intervention: Extended Intervention - Nichole's Friend Jana Reads Her Letter | A&E","2m 38s","2012-08-13T20:51:52Z"
KbMleIhRKd8,"Storage Wars: Units That Got Away | A&E","2m 3s","2012-08-10T05:00:11Z"
VJDirgncD6s,"Storage Wars: Young Guns | A&E","1m 47s","2012-08-10T05:00:11Z"
qFTszsneS4g,"Barter Kings: Geiger Counter | A&E","1m 36s","2012-08-03T05:00:10Z"
qm9ZT7N6SZY,"Barter Kings: Fork Lift Race | A&E","1m 30s","2012-08-03T05:00:10Z"
VfFUcgCuRiw,"Barter Kings: Mower | A&E","1m 15s","2012-07-30T05:00:11Z"
8ENzTuKwV8w,"Barter Kings: Mr. Bear | A&E","1m 35s","2012-07-30T05:00:10Z"
LpZSYgdNebg,"Barter Kings: Feel The Beat | A&E","1m 55s","2012-07-30T05:00:10Z"
53bfYwAFids,"Barter Kings: Pinch | A&E","1m 4s","2012-07-27T02:10:55Z"
MwT2dyZKYYc,"Barter Kings: Testing the Water | A&E","1m 1s","2012-07-27T02:09:45Z"
LANUatwk_Yk,"Barter Kings: Tough Trades | A&E","1m 22s","2012-07-27T02:06:09Z"
LKotKDVaVu0,"Barter Kings: Porta-Potty | A&E","1m 22s","2012-07-27T02:06:09Z"
pu2MZa1lxiY,"Barter Kings: Baseball Machine for Lawnmower | A&E","2m 9s","2012-07-27T02:00:36Z"
_rIndkP2IhM,"Storage Wars: What to do When | A&E","1m 29s","2012-07-25T05:00:08Z"
_avqVEkawOw,"Coma: Ridley Scott and Tony Scott present Coma on A&E | A&E","2m 33s","2012-07-24T21:54:59Z"
9OrhPLjWokg,"After the First 48: Key Witness Loses His Memory - Silent Witness | A&E","4m 19s","2012-07-24T05:00:13Z"
TrRmlVwTEB4,"After the First 48: Process Of Getting A Witness To Testify | A&E","3m 28s","2012-07-24T05:00:13Z"
miL9G1tWDqQ,"After the First 48: Decisions A Juror Must Make For Justice | A&E","3m 13s","2012-07-24T05:00:13Z"
tROcmQnkSxM,"After the First 48: Impact of a Crime - Healing a Community | A&E",5m,"2012-07-24T05:00:13Z"
DXcHO1CCYnk,"Storage Wars: Most Annoying Thing The Other Guys Do | A&E","1m 44s","2012-07-23T21:42:13Z"
JwPnZjnDpo0,"The First 48: Recovering Fingerprints From A Burned Car - The Fine Print | A&E","3m 2s","2012-07-23T05:00:20Z"
"Jz-7hhfEcgY","Barter Kings: Making Trades | A&E","1m 53s","2012-07-23T05:00:20Z"
MxjCSHSwbxI,"The First 48: Return of Lt. Buhrmaster into Homicide | A&E","4m 24s","2012-07-23T05:00:20Z"
PsTMeEkc6Jc,"The First 48: Canvassing The Streets For Leads - Miami Detectives | A&E","2m 27s","2012-07-23T05:00:20Z"
RoZBPulH89E,"The First 48: Texas EquuSearch Builds Something Special | A&E","3m 33s","2012-07-23T05:00:20Z"
lsLFOZI3FHs,"The First 48: Verifying A Possible Suspect - Bicycle Thief | A&E","3m 8s","2012-07-23T05:00:20Z"
mabvudZ1VS0,"Barter Kings: Dirt Compactor | A&E","1m 21s","2012-07-23T05:00:20Z"
"3rM-YjMJwzs","The First 48: Parting Words | A&E","3m 6s","2012-07-23T05:00:08Z"
DUiIEEXZxaU,"The First 48: Cleveland Ballistics Unit | A&E","3m 57s","2012-07-23T05:00:08Z"
JTnbh70hNfU,"The First 48: Re-enacting the Murder - Miami Crime Stoppers | A&E","3m 32s","2012-07-23T05:00:08Z"
"U8L99gWZ-bU","The First 48: Lucky Shot | A&E","2m 59s","2012-07-23T05:00:08Z"
UXYva5n5iYo,"The First 48: Dallas Detectives on Patrol | A&E","3m 45s","2012-07-23T05:00:08Z"
"_GCDM-3U56A","The First 48: Fire Starter | A&E","2m 57s","2012-07-23T05:00:08Z"
etNRbZhjWFs,"The First 48: Coffee Break | A&E","3m 55s","2012-07-23T05:00:08Z"
4XxZBz7DXdY,"Barter Kings: Tips Of The Trade | A&E","1m 41s","2012-07-20T20:42:34Z"
vqgijxD3dD8,"Barter Kings: Quad | A&E","1m 37s","2012-07-20T02:23:19Z"
2YHhvsHMBfQ,"Storage Wars: Dave's Cell Phone App | A&E",51s,"2012-07-18T05:00:08Z"
"nLekP93dy-U","Storage Wars: Darrell Mashup | A&E","1m 41s","2012-07-18T05:00:08Z"
rXcwaK5uxYU,"Storage Wars: Shopaholic | A&E","1m 10s","2012-07-18T05:00:08Z"
YWHnZpbJiBo,"Barter Kings: Harley Scout | A&E","2m 14s","2012-07-16T05:00:11Z"
PO6d3al_FDM,"Barter Kings: Saddle Trade Fail | A&E","2m 26s","2012-07-16T05:00:10Z"
crtOdBKHS20,"Barter Kings: Clubs for Drums | A&E","2m 47s","2012-07-16T05:00:10Z"
fg1lokz6nPM,"Barter Kings: Saddle Trade Fail | A&E","2m 41s","2012-07-16T05:00:10Z"
zA1yzcx1RIk,"Barter Kings: Clubs for Drums | A&E","2m 47s","2012-07-16T05:00:10Z"
BA_5mEw9BKY,"Barter Kings: Tourette Syndrome | A&E","1m 45s","2012-07-14T05:00:09Z"
"d-pCCU4kqa0","Barter Kings: Motorhome | A&E","1m 34s","2012-07-14T05:00:09Z"
j1X87psIDt8,"Barter Kings: Working Together | A&E","1m 47s","2012-07-14T05:00:09Z"
uXvaN0OwqsQ,"Barter Kings: Lady Watches | A&E","1m 59s","2012-07-14T05:00:09Z"
fqANylYUPz4,"Storage Wars: Barry's Decko Liner | A&E","1m 14s","2012-07-13T05:00:12Z"
t_ksJDpfY0I,"Storage Wars: Barry's Toys | A&E","1m 24s","2012-07-13T05:00:12Z"
nro4B3JM1s4,"Gene Simmons Family Jewels: Veterans Hospital | A&E","1m 54s","2012-07-12T05:00:08Z"
zoRjoIdsrIM,"Gene Simmons Family Jewels: Rock 'N' Roll Allstars | A&E","1m 59s","2012-07-12T05:00:08Z"
GI_WsBSRhiw,"Monster In-Laws: Be Real | A&E","1m 52s","2012-07-06T05:00:08Z"
XHbabiPw_jA,"Monster In-Laws: A Full Person | A&E","1m 57s","2012-07-06T05:00:08Z"
nnY3TDpgX9s,"Monster In-Laws: Overboard | A&E","1m 19s","2012-07-06T05:00:08Z"
YBbuYYu2t6Y,"Gene Simmons Family Jewels: The Big Decision | A&E","1m 38s","2012-07-04T05:00:08Z"
2bIpY8MDAgI,"Barter Kings: Getting Started | A&E","1m 22s","2012-07-01T05:00:17Z"
Tv5_Yy7TyIA,"Barter Kings: Wine Bottle | A&E","1m 26s","2012-07-01T05:00:17Z"
_W4ELwjd19g,"Barter Kings: Trailer for Vending Machine | A&E","2m 14s","2012-07-01T05:00:17Z"
inMnonIKU4g,"Barter Kings: RoboTrader | A&E","2m 16s","2012-07-01T05:00:17Z"
UYbOZMFGqCo,"Gene Simmons Family Jewels: Childfund | A&E","2m 7s","2012-06-29T05:00:15Z"
